col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Christine Hope,2,25,16,11,7,7,6,3,27,17,23,14,23,20,14,21,15,19,18,15,19,14,16,13,14,8,6,9,7,4,6,7,7,8,7,5,5,4,6,4,5,3,3,5,2,1,3,2,1,2,0,25
Sharon Williams Losier,,0,18,7,3,2,2,2,19,12,19,11,21,18,11,9,16,12,14,16,8,7,9,4,8,7,6,4,5,6,2,7,3,6,2,2,3,4,2,5,1,3,2,2,3,1,1,1,2,1,0,25
Joffie C Pittman,,,0,0,4,3,3,1,17,9,15,11,17,17,9,7,17,14,13,13,3,6,10,3,2,4,4,5,3,4,1,4,2,5,3,3,2,1,3,0,2,3,1,0,0,4,1,1,0,0,0,25
Christian Dicicco,,,,3,3,3,2,0,4,5,8,3,5,5,3,7,2,1,5,5,4,3,1,3,9,4,2,1,5,2,3,3,5,1,3,2,2,4,2,4,3,0,3,0,1,0,1,0,0,1,0,25
Matthew Perks,,,,,1,3,0,1,3,3,6,1,4,4,2,6,4,4,3,4,6,6,1,3,1,6,4,1,1,4,3,1,2,0,2,2,2,2,1,1,2,1,0,0,0,1,2,2,0,0,0,25
Gary S Silver,,,,,,0,2,0,8,1,3,2,2,2,1,10,3,6,4,3,7,8,6,5,2,4,1,1,4,0,2,1,1,0,4,2,2,3,0,1,1,2,2,0,1,3,2,2,0,0,0,25
Daniel R Sulman,,,,,,,0,2,5,6,1,4,2,2,2,4,2,1,2,0,3,1,0,3,3,2,2,4,4,0,1,2,3,2,3,3,1,1,3,0,2,1,2,3,1,2,0,1,0,0,0,25
Franklin A Bennett Iii,,,,,,,,0,1,2,2,1,2,2,1,2,2,1,0,0,1,1,0,2,2,3,3,4,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,3,2,0,0,0,0,0,0,25
Abbe Fletman,,,,,,,,,0,12,15,11,18,17,11,14,15,17,16,12,11,11,15,10,4,5,1,4,5,2,0,5,3,6,4,2,2,3,4,1,1,2,2,2,1,2,0,2,0,0,0,25
Michael Fanning,,,,,,,,,,0,13,22,11,9,23,4,10,7,10,10,4,3,6,4,5,2,3,2,2,1,0,6,2,3,2,2,2,2,4,0,2,0,1,3,1,1,1,2,0,0,0,25
Ken Powell,,,,,,,,,,,0,11,20,18,11,10,16,13,16,14,6,7,11,4,8,6,7,4,4,6,3,5,2,3,5,1,2,2,3,2,2,2,2,0,1,0,2,1,0,0,0,25
Chris Mallios,,,,,,,,,,,,0,11,8,21,3,9,7,12,10,2,4,6,1,2,2,2,2,1,0,1,5,1,5,3,2,1,2,3,0,2,0,0,1,0,1,2,2,0,0,0,25
Lyris Younge,,,,,,,,,,,,,0,21,12,11,17,14,16,13,7,7,11,3,9,4,5,5,5,5,2,3,3,6,3,2,3,2,2,3,3,2,3,1,1,1,1,1,0,2,0,25
Tracy B Roman,,,,,,,,,,,,,,0,10,10,18,15,14,12,5,7,11,5,7,7,4,6,3,6,2,1,3,3,3,2,3,1,1,2,0,3,3,1,1,2,1,0,0,1,0,25
Vincent N Melchiorre,,,,,,,,,,,,,,,0,2,9,7,9,9,2,1,8,1,2,0,1,2,1,0,0,2,0,3,1,0,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,25
Jennifer Schultz,,,,,,,,,,,,,,,,0,7,11,7,4,12,12,8,12,10,7,3,5,5,5,4,3,5,3,6,4,2,5,3,4,3,3,3,1,2,3,1,2,1,1,0,25
Scott Diclaudio,,,,,,,,,,,,,,,,,1,14,11,14,2,6,11,3,3,7,5,6,3,4,1,2,1,3,2,1,2,1,2,0,1,3,1,1,1,3,1,0,0,0,0,25
Brian T Ortelere,,,,,,,,,,,,,,,,,,0,12,12,9,8,16,9,2,4,4,4,2,3,2,1,1,1,1,3,3,1,0,1,1,2,0,0,0,3,1,1,0,0,0,25
Kai Scott,,,,,,,,,,,,,,,,,,,0,14,4,6,10,3,4,3,1,2,3,0,4,4,3,5,5,3,3,3,2,3,1,1,2,0,1,1,2,2,0,0,0,25
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,3,4,10,2,4,4,3,2,4,1,3,4,2,3,2,3,4,3,3,2,2,2,1,0,2,2,2,0,0,0,0,25
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,9,5,9,6,5,3,1,5,2,3,1,2,2,3,4,3,1,1,3,1,2,2,3,1,1,1,2,1,0,0,25
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,0,6,7,4,7,4,2,2,3,2,3,2,3,4,1,1,2,1,1,1,2,3,0,0,2,4,1,0,1,0,25
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,0,6,2,1,2,3,2,1,1,0,0,1,2,0,3,0,0,0,1,1,0,0,0,1,1,0,0,0,0,25
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,1,2,3,2,1,2,1,1,1,2,2,1,1,2,0,0,0,2,1,1,0,1,1,0,0,25
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,3,5,3,2,3,4,3,3,2,3,3,3,4,4,1,4,2,2,1,2,0,1,2,0,25
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,3,4,2,1,3,1,3,1,3,2,1,2,1,1,1,2,2,2,3,1,1,0,0,25
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,1,2,1,1,2,2,3,1,1,1,2,1,1,1,1,1,2,0,0,0,0,25
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,0,2,2,1,0,1,0,1,0,1,2,1,3,2,1,0,0,0,0,0,25
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,3,3,2,1,2,1,2,1,2,1,1,2,1,0,0,0,0,25
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,25
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,0,2,0,1,1,0,1,0,1,1,0,0,0,25
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,3,3,2,2,1,0,1,0,1,1,1,0,1,0,25
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,1,3,3,3,3,1,3,1,1,1,0,0,0,1,0,25
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,3,2,2,1,1,1,0,0,0,0,1,0,0,25
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,0,1,2,2,0,0,1,2,1,0,0,0,25
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,1,2,1,0,1,2,0,1,0,0,0,25
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,0,1,1,1,1,0,1,0,0,25
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,1,0,1,1,1,2,0,1,0,25
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,1,1,0,0,0,0,0,0,25
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,0,0,1,1,0,25
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,1,0,0,1,0,25
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,25
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,1,0,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,25
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,25
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,25
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,25
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,25
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,54,37,25,20,13,12,10,5,31,30,28,27,27,26,26,25,23,22,21,21,21,19,17,16,15,13,11,11,11,9,9,9,8,8,8,7,7,7,6,6,6,6,5,5,4,4,4,3,2,2,0,25
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Michael Fanning,Tracy B Roman,Chris Mallios,Jennifer Schultz,Vincent N Melchiorre,Ken Powell,Abbe Fletman,Rainy Papademetriou,James F Berardinelli,Lyris Younge,Lynne M Summers,Thomas Martin,Scott Diclaudio,Edward William Louden Jr,Vincent Furlong,Brian T Ortelere,Rania Major,Jon Marshall,Leon Goodman,Stella Tsai,Stephanie M Sawyer,Betsy Wahl,Chris Mccabe,Daine Grey Jr,Joshua Hill,Anthony Kyriakakis,Kai Scott,Lucretia Clemons,Mia Roberts Perez,Deborah Watson Stokes,Jodi Lobel,Vince Giusini,Frances Fattah,Marissa Brumbach,Sandjai Weaver,Tangie M Boston,William J Ciancaglini,Shanese Johnson,Sherman Toppin,Starr Marshall Cash,Franklin A Bennett Iii,Wayne M D Bennett,Leon A King Ii,26
Christine Hope,4,16,15,5,5,3,4,3,11,15,7,15,7,12,8,8,9,12,11,8,8,7,8,6,5,6,5,7,9,4,5,6,3,4,7,6,6,4,6,3,6,5,4,4,3,3,3,4,2,0,0,26
Sharon Williams Losier,,0,8,1,4,2,1,4,7,15,6,12,6,7,10,6,6,9,9,7,7,4,7,5,4,3,5,5,6,3,2,3,3,1,6,4,5,4,2,5,4,3,3,2,0,2,3,3,1,0,0,26
Christian Dicicco,,,0,6,2,3,3,2,5,13,6,13,5,5,8,6,11,5,7,7,8,8,8,7,5,5,5,4,6,2,3,4,6,3,2,3,2,3,3,4,2,2,4,1,3,2,2,3,0,2,0,26
Matthew Perks,,,,1,2,4,3,1,2,8,3,7,2,4,3,3,5,6,2,3,5,3,2,5,2,3,3,2,1,3,2,3,2,2,0,2,2,2,2,0,0,2,2,1,1,0,1,0,1,1,1,26
Joffie C Pittman,,,,,0,3,0,0,4,5,3,2,3,4,6,5,2,5,1,4,3,3,0,3,3,3,1,4,0,2,1,1,2,1,4,3,2,2,1,1,2,1,1,1,0,1,1,0,0,1,1,26
Daniel R Sulman,,,,,,0,0,1,5,5,3,4,2,3,2,5,4,4,5,6,4,2,4,2,3,3,1,3,0,2,1,2,2,1,0,4,1,1,2,2,1,2,1,1,1,2,1,0,1,1,1,26
Franklin A Bennett Iii,,,,,,,0,1,1,3,3,3,2,1,3,1,2,1,1,2,2,2,1,2,0,1,1,2,4,2,5,1,1,2,0,0,2,2,3,1,0,2,2,1,2,0,0,1,1,1,0,26
Gary S Silver,,,,,,,,0,1,3,1,2,2,2,2,1,3,2,2,1,2,2,2,2,0,1,2,0,1,1,2,1,2,1,0,0,0,1,1,1,0,1,0,2,1,0,1,1,0,0,0,26
Michael Fanning,,,,,,,,,2,5,21,6,16,10,7,8,5,5,4,7,4,3,4,4,3,4,2,0,1,4,3,1,2,2,2,2,0,1,1,2,1,2,0,3,3,1,1,1,1,0,0,26
Tracy B Roman,,,,,,,,,,1,7,18,6,9,9,8,11,10,8,8,11,6,8,10,5,4,5,5,6,5,3,6,6,3,5,3,6,5,2,4,2,4,5,1,2,2,2,3,2,1,1,26
Chris Mallios,,,,,,,,,,,0,5,17,8,7,6,6,3,1,6,5,4,2,5,1,2,2,2,3,5,5,0,1,4,1,1,1,2,1,3,0,1,2,2,4,1,0,2,1,0,1,26
Jennifer Schultz,,,,,,,,,,,,1,5,7,8,5,9,7,9,6,8,5,8,6,4,7,6,4,6,4,3,5,4,1,3,4,5,5,2,3,2,4,5,1,1,2,1,3,2,1,0,26
Vincent N Melchiorre,,,,,,,,,,,,,0,5,5,1,4,4,1,6,5,1,3,2,0,1,2,1,3,2,4,0,2,1,3,1,3,2,3,0,1,2,2,1,2,0,1,3,1,0,0,26
Ken Powell,,,,,,,,,,,,,,2,5,5,6,8,3,7,6,3,4,6,2,6,4,0,2,3,3,5,2,3,4,2,0,2,1,1,1,1,0,3,3,2,1,2,1,0,0,26
Abbe Fletman,,,,,,,,,,,,,,,0,8,4,6,6,6,7,2,3,6,2,3,5,4,3,4,6,1,4,3,4,4,4,3,3,2,2,1,3,0,0,1,3,1,0,1,0,26
Rainy Papademetriou,,,,,,,,,,,,,,,,0,5,6,5,6,5,5,1,5,5,3,3,5,2,5,3,3,4,5,3,3,2,1,1,4,2,2,2,1,2,2,2,0,0,1,1,26
James F Berardinelli,,,,,,,,,,,,,,,,,0,6,4,6,8,8,8,7,1,4,4,2,3,2,3,3,4,4,1,0,0,2,3,2,1,2,1,2,3,0,1,2,0,0,1,26
Lyris Younge,,,,,,,,,,,,,,,,,,0,5,6,9,4,5,7,3,5,4,5,0,1,2,4,2,0,6,4,3,3,2,0,5,2,2,3,1,0,2,1,0,0,0,26
Lynne M Summers,,,,,,,,,,,,,,,,,,,0,4,3,2,6,2,4,2,3,5,4,3,2,3,3,2,2,5,3,3,3,3,3,4,2,1,0,3,3,1,1,0,0,26
Thomas Martin,,,,,,,,,,,,,,,,,,,,0,8,3,6,4,3,4,5,2,2,0,2,3,4,1,3,3,1,0,3,3,1,1,2,1,3,2,1,2,1,2,0,26
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,4,7,9,2,4,5,2,1,1,2,3,5,1,3,1,1,1,1,0,2,1,2,1,1,0,0,2,0,1,1,26
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,4,3,2,1,0,2,3,1,2,0,1,0,1,1,3,1,1,2,2,2,1,1,0,0,1,0,26
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,3,2,3,2,1,3,3,1,1,2,1,2,2,2,3,3,0,1,1,1,0,2,1,1,0,26
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,5,2,0,1,1,3,4,2,2,1,0,1,0,1,1,0,1,1,2,0,1,0,0,1,1,26
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,1,0,2,5,1,3,3,1,0,1,2,0,0,3,0,0,2,2,0,0,1,1,26
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,0,0,0,5,1,0,1,3,0,0,1,1,2,0,1,2,1,1,1,0,0,2,0,26
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,4,2,1,0,2,1,0,1,1,1,0,1,0,1,0,2,1,0,1,0,26
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,1,2,2,4,5,3,3,3,4,2,2,0,1,1,1,0,0,1,1,26
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,0,3,1,1,4,4,4,2,1,4,3,1,2,1,1,3,1,0,0,26
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,4,0,1,3,4,1,2,1,5,1,1,1,0,0,2,1,0,1,26
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,1,1,3,3,5,1,1,2,2,1,2,0,1,1,1,0,0,26
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,1,2,1,1,1,1,1,0,0,2,1,1,0,2,0,26
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,26
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,2,0,1,1,0,1,1,1,0,1,0,1,26
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,0,2,0,2,1,0,1,2,1,0,0,0,26
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,2,1,2,0,0,3,3,0,1,1,0,26
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,3,3,2,0,0,0,1,1,1,0,0,26
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,4,1,1,1,0,1,2,0,0,0,26
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,2,0,1,0,0,26
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,2,1,0,1,1,0,26
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,1,0,0,0,0,26
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,2,1,0,0,26
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,1,0,26
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,26
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,26
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,26
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,26
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,36,24,23,13,12,9,6,6,31,28,25,25,21,19,17,17,16,16,14,14,13,12,12,11,11,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,6,6,6,5,5,4,4,4,2,2,1,26
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Michael Fanning,Vincent N Melchiorre,Chris Mallios,Tracy B Roman,Ken Powell,Vince Giusini,Abbe Fletman,Scott Diclaudio,Kai Scott,Lyris Younge,James F Berardinelli,Rainy Papademetriou,Marissa Brumbach,Vincent Furlong,Thomas Martin,Jennifer Schultz,Mia Roberts Perez,William J Ciancaglini,Anthony Kyriakakis,Brian T Ortelere,Chris Mccabe,Lynne M Summers,Betsy Wahl,Stephanie M Sawyer,Deborah Watson Stokes,Jon Marshall,Leon Goodman,Wayne M D Bennett,Daine Grey Jr,Franklin A Bennett Iii,Rania Major,Stella Tsai,Joshua Hill,Edward William Louden Jr,Frances Fattah,Jodi Lobel,Leon A King Ii,Lucretia Clemons,Sandjai Weaver,Shanese Johnson,Sherman Toppin,Tangie M Boston,Starr Marshall Cash,27
Christine Hope,1,12,16,9,4,3,1,1,14,13,13,15,10,11,13,10,10,12,5,10,10,7,7,7,6,3,7,7,4,6,7,7,4,3,4,5,5,2,3,4,1,1,1,1,1,1,1,2,2,2,0,27
Christian Dicicco,,0,8,2,1,1,4,0,7,9,6,7,4,11,6,6,4,4,11,8,8,7,5,8,5,7,4,3,6,6,5,4,4,3,1,3,1,2,3,4,2,2,1,2,1,0,2,0,0,1,0,27
Sharon Williams Losier,,,0,6,1,1,1,0,12,11,9,13,10,8,10,9,9,11,4,9,7,4,8,3,5,3,4,6,5,4,3,6,2,3,2,2,5,0,1,3,0,1,0,0,0,1,1,0,0,0,0,27
Joffie C Pittman,,,,1,2,1,1,1,8,6,9,4,9,3,6,6,8,7,3,3,2,3,3,1,6,1,3,3,2,2,2,4,1,3,3,2,3,1,1,1,2,1,1,1,1,2,1,1,1,1,0,27
Matthew Perks,,,,,0,2,0,0,3,4,5,1,3,1,3,1,3,1,3,1,2,4,1,2,0,0,3,1,0,2,2,0,1,2,3,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,27
Daniel R Sulman,,,,,,0,0,0,3,2,3,3,1,3,3,1,2,1,2,1,2,2,2,2,0,1,1,0,1,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,27
Franklin A Bennett Iii,,,,,,,1,0,1,0,2,0,3,2,0,0,2,0,3,1,0,2,2,1,3,2,0,1,2,2,1,0,1,2,0,1,0,1,2,0,1,1,0,1,0,0,1,0,0,1,0,27
Gary S Silver,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,27
Michael Fanning,,,,,,,,,0,20,18,10,11,8,10,6,10,10,1,7,8,6,8,1,4,2,3,6,3,1,2,3,0,3,3,4,3,2,2,0,0,0,0,0,2,2,0,2,0,2,0,27
Vincent N Melchiorre,,,,,,,,,,0,18,10,8,8,10,8,10,11,4,8,9,5,8,4,3,4,5,4,3,3,4,3,2,0,1,1,2,1,0,0,0,1,0,1,0,1,0,0,2,0,0,27
Chris Mallios,,,,,,,,,,,0,9,10,6,12,6,11,9,4,6,5,6,9,4,5,2,4,3,3,3,4,4,1,2,3,2,3,1,1,1,2,1,1,2,0,1,1,0,2,1,0,27
Tracy B Roman,,,,,,,,,,,,0,6,6,10,6,7,9,2,7,7,2,7,3,2,1,4,4,2,3,2,4,2,1,1,2,4,0,1,3,0,0,0,0,0,0,1,1,1,0,0,27
Ken Powell,,,,,,,,,,,,,1,4,7,7,10,8,4,4,3,4,5,1,6,1,3,4,2,1,2,3,2,3,2,2,3,1,2,0,1,1,0,1,0,2,1,0,1,1,0,27
Vince Giusini,,,,,,,,,,,,,,0,6,6,6,6,6,8,6,6,5,4,3,5,2,3,4,3,4,2,1,3,2,5,0,2,2,2,1,1,1,0,0,2,0,1,0,1,0,27
Abbe Fletman,,,,,,,,,,,,,,,0,5,8,8,3,7,6,4,7,4,4,2,4,4,3,3,4,5,1,1,3,1,3,0,0,2,1,0,1,1,0,1,0,0,1,0,0,27
Scott Diclaudio,,,,,,,,,,,,,,,,0,7,9,5,5,2,2,3,3,3,1,3,3,2,2,1,4,2,1,1,2,3,1,1,1,0,1,0,0,0,0,0,0,1,0,0,27
Kai Scott,,,,,,,,,,,,,,,,,0,8,3,5,3,5,6,3,5,1,4,3,2,2,3,3,2,2,2,2,3,2,1,0,0,0,0,0,0,2,0,0,2,1,0,27
Lyris Younge,,,,,,,,,,,,,,,,,,0,2,8,6,3,6,0,4,2,4,4,2,1,1,3,1,1,0,1,3,0,1,1,0,0,0,0,0,1,0,0,1,0,0,27
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,4,3,6,2,4,3,4,4,1,5,6,3,2,3,4,1,3,0,0,2,2,1,2,0,2,0,1,1,0,1,0,0,27
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,6,4,6,1,2,2,4,6,2,3,2,0,0,2,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,27
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,0,4,4,2,1,1,4,2,2,2,3,2,3,0,0,1,1,0,0,2,0,0,0,1,0,1,1,1,1,0,0,27
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,1,3,3,1,2,2,4,2,3,2,0,1,4,3,3,0,2,2,0,0,0,0,1,1,1,0,1,1,2,0,27
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,1,4,4,3,1,1,0,2,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,27
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,0,2,4,6,3,2,0,2,2,1,2,1,2,1,1,1,1,0,0,0,0,1,1,0,27
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,3,2,2,4,1,2,1,0,3,0,1,1,2,1,1,1,0,1,1,0,0,0,0,27
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,2,2,2,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,27
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,4,1,2,1,1,1,0,0,1,2,0,0,0,1,1,1,0,0,2,0,0,27
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,3,2,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,27
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,1,2,0,1,1,0,0,1,1,2,0,1,1,0,1,0,0,0,0,27
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,4,2,3,0,1,2,2,1,2,0,2,1,0,1,1,1,1,0,27
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,2,0,1,1,2,1,1,1,1,0,1,0,0,1,1,0,27
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,4,0,0,3,1,1,1,0,0,0,1,0,0,0,0,27
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,2,0,0,0,0,0,0,1,0,1,0,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,1,2,1,1,1,0,1,1,1,1,1,0,1,0,27
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,27
