col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,1,0,5,2,1,5,2,3,1,4,2,1,2,2,0,1,1,1,3,1,0,1,1,1,0,0,0,1,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,0,1,0,0,0,1,2,0,0,4,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,0,1,1,2,3,0,2,1,1,1,3,2,1,2,1,1,1,1,1,1,1,1,0,1,0,19
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,1,1,1,0,0,1,2,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,1,0,0,1,3,0,2,0,0,1,0,0,0,1,1,1,1,0,0,1,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,1,1,2,3,0,1,2,1,2,2,0,1,1,1,0,0,1,1,0,0,0,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,2,2,3,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,19
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,19
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,1,1,0,2,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,19
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,19
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,1,1,2,1,1,0,0,0,1,0,0,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,0,1,0,1,0,0,1,0,0,0,0,19
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,1,1,1,2,0,0,1,0,19
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,0,0,0,1,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,2,1,0,1,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,19
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,18,18,13,10,8,5,4,3,16,15,15,14,13,12,12,11,11,10,10,10,10,9,9,8,7,7,6,6,6,6,5,5,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,1,1,1,0,19
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Christian Dicicco,Joffie C Pittman,Matthew Perks,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Jennifer Schultz,Kai Scott,Abbe Fletman,Betsy Wahl,Ken Powell,Stella Tsai,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Tracy B Roman,Vince Giusini,Wayne M D Bennett,Mia Roberts Perez,Anthony Kyriakakis,James F Berardinelli,Daine Grey Jr,Marissa Brumbach,Vincent N Melchiorre,William J Ciancaglini,Deborah Watson Stokes,Jodi Lobel,Leon Goodman,Stephanie M Sawyer,Joshua Hill,Leon A King Ii,Lynne M Summers,Thomas Martin,Jon Marshall,Brian T Ortelere,Chris Mccabe,Edward William Louden Jr,Lucretia Clemons,Michael Fanning,Rania Major,Frances Fattah,Lyris Younge,Shanese Johnson,Starr Marshall Cash,Vincent Furlong,Sandjai Weaver,Sherman Toppin,Tangie M Boston,Franklin A Bennett Iii,20
Christian Dicicco,1,1,2,6,5,0,1,0,6,2,2,4,3,2,0,2,5,3,4,4,4,2,4,0,3,3,4,1,2,1,2,2,2,4,2,2,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,20
Joffie C Pittman,,2,8,2,2,8,0,0,6,9,9,4,5,4,8,5,0,0,4,5,4,4,3,6,4,1,0,2,3,3,3,2,2,0,1,0,2,2,0,2,2,1,0,0,0,0,0,1,0,1,0,20
Matthew Perks,,,0,0,2,7,1,0,4,9,7,3,5,4,7,4,1,0,2,3,4,2,2,3,4,1,1,1,3,3,1,2,2,0,2,0,2,2,0,2,3,2,0,0,0,0,1,0,0,0,0,20
Sharon Williams Losier,,,,0,5,0,0,0,6,2,2,4,1,2,0,2,2,4,1,3,2,3,2,1,1,0,1,3,3,1,4,1,2,4,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,20
Christine Hope,,,,,1,1,0,1,6,0,2,5,3,2,1,1,1,2,1,3,3,4,1,1,3,0,1,2,3,1,4,1,1,4,1,1,0,2,1,1,1,2,1,0,1,0,1,0,1,0,0,20
Daniel R Sulman,,,,,,0,0,0,5,7,8,4,5,3,8,3,0,0,3,3,2,3,2,4,4,1,0,1,3,2,2,1,1,0,1,0,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,20
Franklin A Bennett Iii,,,,,,,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Gary S Silver,,,,,,,,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,20
Jennifer Schultz,,,,,,,,,0,4,6,8,6,4,5,5,1,4,2,4,4,4,3,4,4,0,1,4,6,1,5,0,1,5,2,2,2,1,2,2,1,2,1,0,1,1,0,0,1,0,0,20
Kai Scott,,,,,,,,,,0,9,4,4,6,8,6,0,1,3,6,4,3,3,5,3,1,0,2,3,4,2,3,3,0,2,0,2,1,0,2,2,1,0,1,1,1,1,1,0,1,0,20
Abbe Fletman,,,,,,,,,,,0,5,6,6,9,6,0,0,3,6,3,5,3,4,4,1,1,1,4,2,2,3,1,0,1,1,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,1,4,3,5,2,0,4,1,4,1,4,2,2,4,0,1,3,5,1,5,1,1,4,3,2,2,2,2,2,1,2,1,1,1,2,1,0,1,0,0,20
Ken Powell,,,,,,,,,,,,,0,2,5,2,3,2,3,6,2,4,4,4,3,1,1,1,2,4,1,3,1,1,4,4,3,3,2,1,3,1,0,1,0,1,1,0,0,0,0,20
Stella Tsai,,,,,,,,,,,,,,1,4,6,0,0,1,3,5,3,2,2,2,0,1,3,4,1,2,1,3,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,20
Chris Mallios,,,,,,,,,,,,,,,0,4,0,1,3,4,2,3,2,5,4,1,0,1,3,3,2,1,1,0,2,0,2,2,0,2,2,1,0,1,1,1,1,0,0,0,0,20
Rainy Papademetriou,,,,,,,,,,,,,,,,0,0,0,1,3,6,3,1,3,1,0,0,2,3,1,2,2,2,1,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,20
Scott Diclaudio,,,,,,,,,,,,,,,,,0,1,3,1,1,0,3,0,1,4,3,1,0,2,0,1,0,0,2,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,20
Tracy B Roman,,,,,,,,,,,,,,,,,,2,0,2,0,1,1,1,1,0,0,1,1,2,2,0,0,3,2,2,1,0,2,0,0,0,1,2,1,2,1,0,1,0,0,20
Vince Giusini,,,,,,,,,,,,,,,,,,,0,4,0,1,5,4,2,4,2,1,0,3,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,0,2,3,5,5,3,1,1,1,1,5,2,3,1,1,3,2,2,2,1,1,1,1,0,1,1,2,2,1,0,1,0,20
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,0,3,0,2,2,0,0,1,2,1,1,2,3,1,1,0,0,1,0,1,2,1,0,0,1,0,1,0,0,0,0,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,3,0,2,2,1,1,1,1,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,3,1,1,3,1,0,1,1,1,2,2,0,1,1,0,0,0,0,0,1,0,1,0,1,0,20
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,4,2,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,2,3,1,0,1,1,0,0,2,0,2,1,2,0,0,0,0,1,0,0,0,0,20
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,0,2,2,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,2,0,1,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,1,1,1,1,1,1,0,2,1,1,2,1,0,1,0,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,0,1,1,2,0,1,1,0,0,0,0,1,1,1,0,20
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,2,0,0,2,1,0,0,0,0,1,0,0,0,0,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,20
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,2,1,0,1,1,0,1,1,0,0,1,0,0,20
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,0,2,1,0,1,1,2,2,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,20
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,0,0,0,0,1,0,0,0,0,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,1,0,0,0,0,0,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,20
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,20
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,20
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,18,14,12,11,10,8,2,2,15,13,12,11,11,11,10,10,10,10,10,10,9,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,0,20
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Tracy B Roman,Jon Marshall,Lyris Younge,Scott Diclaudio,Ken Powell,Leon Goodman,Edward William Louden Jr,Kai Scott,Daine Grey Jr,Abbe Fletman,Thomas Martin,Lynne M Summers,Wayne M D Bennett,Rainy Papademetriou,Marissa Brumbach,Stephanie M Sawyer,Michael Fanning,Vincent N Melchiorre,Chris Mallios,Deborah Watson Stokes,Frances Fattah,Mia Roberts Perez,Jennifer Schultz,Shanese Johnson,Brian T Ortelere,Rania Major,Stella Tsai,Leon A King Ii,Jodi Lobel,Joshua Hill,Lucretia Clemons,Betsy Wahl,Chris Mccabe,James F Berardinelli,Starr Marshall Cash,Anthony Kyriakakis,Vincent Furlong,William J Ciancaglini,Franklin A Bennett Iii,Vince Giusini,Sherman Toppin,Sandjai Weaver,Tangie M Boston,21
Sharon Williams Losier,2,40,24,18,5,5,2,1,43,35,42,39,37,25,22,21,18,19,17,11,11,16,7,12,15,14,15,7,8,16,10,8,7,8,7,4,6,7,4,5,7,3,5,1,6,2,1,1,2,1,2,21
Joffie C Pittman,,1,21,14,2,5,7,2,34,40,40,33,32,22,16,15,13,14,14,9,6,11,5,11,15,13,12,8,5,9,6,7,7,5,5,6,5,5,5,4,6,3,3,3,1,2,4,1,2,2,1,21
Christine Hope,,,2,4,5,2,4,1,20,15,20,19,16,5,2,19,10,18,14,10,8,16,8,7,17,15,16,9,8,12,7,7,5,5,8,3,7,5,8,4,7,2,5,4,2,3,1,1,2,1,0,21
Matthew Perks,,,,1,2,2,2,0,13,13,12,17,16,16,15,4,4,5,3,2,5,3,3,3,2,0,1,4,4,2,2,2,3,2,2,1,0,2,2,1,1,3,2,0,4,0,1,0,0,2,2,21
Christian Dicicco,,,,,1,4,2,1,4,3,2,5,2,4,3,5,2,4,6,5,5,3,4,2,0,2,1,4,5,3,6,6,1,4,5,2,3,2,2,2,1,2,3,3,3,0,0,3,1,2,0,21
Gary S Silver,,,,,,1,1,0,4,4,3,2,5,5,4,3,4,4,2,2,6,1,4,3,1,0,0,0,2,1,5,5,3,3,3,3,2,1,2,2,0,3,2,0,5,1,1,0,0,1,1,21
Franklin A Bennett Iii,,,,,,,0,0,3,2,4,3,4,4,3,3,6,1,3,3,5,1,2,6,2,1,0,7,5,0,2,4,2,3,2,3,0,0,3,1,0,0,1,3,0,1,2,1,0,0,0,21
Daniel R Sulman,,,,,,,,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,2,0,1,1,0,2,0,1,1,2,1,1,1,0,0,1,0,0,0,1,0,0,0,21
Tracy B Roman,,,,,,,,,4,34,39,35,34,18,17,15,5,16,12,4,7,10,8,6,14,15,13,4,4,7,5,5,3,4,6,3,1,1,4,5,1,1,4,3,4,0,1,1,0,0,2,21
Jon Marshall,,,,,,,,,,5,37,34,36,18,17,11,5,16,12,2,4,8,2,4,11,11,12,3,1,1,1,1,3,3,1,3,1,1,1,2,1,3,1,1,2,0,1,0,0,2,1,21
Lyris Younge,,,,,,,,,,,2,37,39,24,18,17,9,14,10,9,6,10,5,9,17,14,15,8,2,6,5,5,3,1,1,6,2,2,4,4,3,2,4,4,2,1,4,1,3,0,1,21
Scott Diclaudio,,,,,,,,,,,,4,36,16,18,14,4,15,13,0,5,8,4,3,14,14,14,3,4,2,3,2,3,1,3,1,0,0,1,1,1,2,3,2,1,1,1,2,1,1,1,21
Ken Powell,,,,,,,,,,,,,3,25,21,15,6,15,14,5,12,8,5,6,13,12,11,7,5,1,5,3,6,2,2,3,2,0,1,1,1,4,2,1,2,1,2,1,0,1,1,21
Leon Goodman,,,,,,,,,,,,,,1,19,5,8,6,3,6,7,4,4,7,1,1,0,7,5,0,6,5,4,3,1,3,1,1,3,3,1,4,1,1,3,1,2,0,0,1,2,21
Edward William Louden Jr,,,,,,,,,,,,,,,3,1,5,3,2,1,5,2,3,2,1,2,0,4,4,0,4,1,5,2,2,0,2,3,1,2,2,3,2,1,3,1,1,2,0,0,1,21
Kai Scott,,,,,,,,,,,,,,,,2,10,15,15,6,5,8,5,7,16,11,15,7,7,8,5,7,1,2,4,4,1,3,3,3,3,1,4,0,3,1,2,0,2,2,0,21
Daine Grey Jr,,,,,,,,,,,,,,,,,1,7,3,6,8,7,0,10,5,1,4,8,5,8,6,6,3,6,3,6,2,3,4,3,3,4,2,2,3,3,2,1,3,1,0,21
Abbe Fletman,,,,,,,,,,,,,,,,,,0,13,4,5,12,3,3,14,12,14,3,4,4,3,5,4,3,3,1,2,2,3,1,1,4,0,0,4,1,2,0,0,3,1,21
Thomas Martin,,,,,,,,,,,,,,,,,,,1,5,5,8,3,3,10,12,10,3,6,5,3,4,4,2,5,2,3,4,0,1,3,2,1,1,2,0,1,3,1,3,0,21
Lynne M Summers,,,,,,,,,,,,,,,,,,,,3,5,6,4,6,3,3,1,6,6,8,5,8,4,2,4,5,7,7,4,4,4,0,3,3,2,0,3,0,1,1,0,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,0,4,6,8,2,1,1,7,9,4,4,6,6,9,3,7,2,1,3,1,2,2,2,4,2,1,2,3,1,1,1,21
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,0,2,1,7,9,8,5,5,8,5,4,6,4,6,2,6,3,3,2,4,5,1,1,2,2,1,1,1,1,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,5,4,3,2,1,2,5,3,5,7,1,3,5,3,1,1,3,2,0,1,4,1,3,2,0,1,0,0,1,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,10,8,6,4,7,1,5,2,5,1,1,3,4,3,0,4,2,2,1,1,0,2,0,2,21
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,0,13,15,4,1,4,1,3,1,0,1,1,1,1,2,0,2,0,3,0,0,0,2,0,2,1,0,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,2,3,3,1,1,2,1,3,0,4,3,1,0,3,0,0,2,0,0,0,2,0,0,0,21
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,0,0,1,0,1,0,0,0,0,0,3,1,2,0,1,1,0,0,2,1,0,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,2,4,2,4,2,3,3,1,4,2,4,1,4,3,1,0,2,1,2,1,1,21
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,6,5,4,6,3,3,4,2,1,4,1,2,2,2,1,1,2,0,1,1,21
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,4,7,2,5,5,3,4,6,0,4,1,2,1,1,0,2,1,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,3,5,2,3,1,3,4,0,3,3,1,3,1,0,1,0,0,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,5,3,3,2,5,4,0,0,3,1,2,0,3,1,0,1,1,21
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,3,3,0,1,4,3,1,1,1,1,2,0,0,1,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,1,5,2,1,1,1,3,1,1,0,1,0,1,1,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,3,4,3,2,3,1,2,1,0,2,1,1,0,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,3,0,2,0,3,1,0,1,2,2,1,0,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,4,0,0,1,1,0,0,1,0,0,0,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,0,0,1,2,0,1,1,0,1,0,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,0,0,3,2,1,1,1,0,0,1,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,0,1,0,0,0,0,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,1,0,1,2,0,1,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,2,0,1,1,2,0,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,2,0,1,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,1,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,85,69,43,30,17,11,10,3,61,60,59,59,58,42,36,31,26,24,23,22,22,21,20,20,19,19,17,17,17,16,15,15,13,13,13,12,9,9,9,8,8,8,8,7,7,6,5,5,4,3,2,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,22
,Scott Diclaudio,James F Berardinelli,Tracy B Roman,Jennifer Schultz,Jodi Lobel,Ken Powell,Vince Giusini,Kai Scott,Leon Goodman,Marissa Brumbach,Vincent N Melchiorre,Lyris Younge,Abbe Fletman,Brian T Ortelere,Edward William Louden Jr,Frances Fattah,Rainy Papademetriou,Stella Tsai,Stephanie M Sawyer,Thomas Martin,William J Ciancaglini,Betsy Wahl,Mia Roberts Perez,Vincent Furlong,Wayne M D Bennett,Chris Mccabe,Daine Grey Jr,Deborah Watson Stokes,Franklin A Bennett Iii,Jon Marshall,Lucretia Clemons,Lynne M Summers,Rania Major,Shanese Johnson,Sherman Toppin,Anthony Kyriakakis,Chris Mallios,Joshua Hill,Leon A King Ii,Michael Fanning,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,22
Scott Diclaudio,2,7,3,1,3,5,6,3,2,1,3,3,2,1,3,1,0,0,1,2,3,1,1,2,0,1,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0,0,4,2,5,2,3,2,0,0,22
James F Berardinelli,,0,2,3,3,2,5,3,2,2,2,2,3,2,3,0,2,1,0,1,3,1,0,2,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,3,0,5,2,3,3,1,0,22
