col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
,Abbe Fletman,Kai Scott,Rainy Papademetriou,Stella Tsai,Chris Mallios,Brian T Ortelere,Mia Roberts Perez,Anthony Kyriakakis,Lucretia Clemons,Vincent N Melchiorre,Chris Mccabe,Jodi Lobel,Betsy Wahl,Deborah Watson Stokes,Jennifer Schultz,Thomas Martin,Tracy B Roman,Marissa Brumbach,Daine Grey Jr,Ken Powell,Stephanie M Sawyer,Frances Fattah,Joshua Hill,Lynne M Summers,Michael Fanning,Leon Goodman,Lyris Younge,Shanese Johnson,James F Berardinelli,Rania Major,Starr Marshall Cash,Wayne M D Bennett,William J Ciancaglini,Jon Marshall,Leon A King Ii,Vincent Furlong,Scott Diclaudio,Sherman Toppin,Vince Giusini,Edward William Louden Jr,Sandjai Weaver,Franklin A Bennett Iii,Tangie M Boston,Matthew Perks,Joffie C Pittman,Christine Hope,Sharon Williams Losier,Daniel R Sulman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,27
Abbe Fletman,0,22,15,11,14,13,9,13,12,8,8,6,6,3,3,8,5,1,4,4,1,3,4,2,3,2,1,3,1,2,0,2,1,2,1,0,0,0,0,0,0,0,0,20,15,7,5,9,5,1,0,27
Kai Scott,,0,12,7,12,12,8,11,11,6,9,4,4,2,3,7,4,1,2,3,1,1,4,1,2,2,2,1,2,1,1,3,2,2,1,0,1,0,0,0,0,0,0,16,15,7,6,8,2,1,0,27
Rainy Papademetriou,,,0,10,7,13,7,9,9,10,7,5,4,2,2,8,3,2,2,2,1,3,4,2,2,3,1,1,2,1,0,2,1,1,1,0,0,0,0,0,0,0,0,12,9,4,3,5,4,0,0,27
Stella Tsai,,,,0,7,6,10,7,5,6,4,2,6,6,5,3,5,3,8,3,3,5,5,4,2,3,3,3,3,1,1,1,0,0,2,0,0,2,0,0,1,0,0,6,9,9,7,4,4,4,0,27
Chris Mallios,,,,,0,5,7,7,4,6,6,2,8,4,0,4,2,3,2,5,3,2,3,0,5,2,1,0,2,0,2,1,2,0,1,0,0,0,1,0,0,0,0,13,10,5,4,8,4,2,0,27
Brian T Ortelere,,,,,,0,6,6,11,9,7,5,4,3,4,7,4,2,1,3,1,1,2,2,1,2,1,1,1,2,0,2,1,2,2,0,0,0,0,1,0,0,0,12,7,5,4,2,3,1,0,27
Mia Roberts Perez,,,,,,,0,6,6,3,4,2,8,5,7,4,6,4,5,4,5,5,6,5,2,2,5,4,2,3,2,3,0,2,1,1,2,1,0,0,1,0,0,7,9,9,10,3,3,2,1,27
Anthony Kyriakakis,,,,,,,,0,6,3,4,7,4,2,0,4,2,1,2,2,1,1,4,0,2,1,1,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,8,6,4,3,3,2,1,0,27
Lucretia Clemons,,,,,,,,,0,6,5,4,4,4,3,5,5,3,4,2,2,1,1,3,1,1,1,3,2,4,0,2,1,2,3,0,1,0,0,1,0,0,0,9,7,6,7,2,1,2,0,27
Vincent N Melchiorre,,,,,,,,,,0,8,3,5,4,1,6,4,4,2,3,2,2,1,1,3,2,0,1,1,0,2,1,3,1,1,0,0,1,2,0,0,0,0,10,5,5,3,3,5,2,0,27
Chris Mccabe,,,,,,,,,,,0,3,5,2,2,6,2,2,1,5,3,2,2,2,4,1,1,0,2,0,3,1,4,1,0,0,1,0,1,0,0,0,0,6,8,6,5,3,3,1,0,27
Jodi Lobel,,,,,,,,,,,,1,3,2,3,2,1,2,0,0,3,2,1,2,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,6,2,3,3,1,1,1,0,27
Betsy Wahl,,,,,,,,,,,,,0,5,4,1,3,4,3,5,6,2,2,3,4,0,2,2,1,1,2,0,2,0,1,0,1,0,1,0,0,0,0,6,6,5,5,3,3,3,0,27
Deborah Watson Stokes,,,,,,,,,,,,,,0,4,1,5,6,5,1,5,3,2,3,2,2,1,3,1,2,3,1,2,0,3,0,1,2,1,1,1,0,0,4,3,8,5,2,4,4,0,27
Jennifer Schultz,,,,,,,,,,,,,,,0,1,6,4,3,1,5,3,2,5,1,1,4,3,1,3,2,2,0,1,1,0,2,1,0,1,1,0,0,2,6,8,7,1,2,2,0,27
Thomas Martin,,,,,,,,,,,,,,,,0,1,1,1,3,0,2,4,1,3,1,0,0,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,7,4,4,3,1,3,0,1,27
Tracy B Roman,,,,,,,,,,,,,,,,,0,3,3,0,4,2,0,3,0,2,3,4,1,3,2,2,1,2,1,0,2,2,0,1,1,0,0,4,5,9,6,0,4,2,0,27
Marissa Brumbach,,,,,,,,,,,,,,,,,,0,3,2,5,3,2,3,4,1,2,1,1,2,3,2,2,0,2,0,1,1,2,1,1,0,0,3,3,5,5,3,3,3,0,27
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,2,2,3,2,3,2,1,2,3,2,1,1,1,0,0,2,0,0,2,0,0,1,0,0,2,4,6,5,2,2,3,0,27
Ken Powell,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,4,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,5,3,2,3,2,1,2,2,27
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,2,1,4,3,1,3,2,2,2,3,1,2,0,1,0,2,0,1,1,0,0,0,1,3,6,5,1,2,3,0,27
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,1,2,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,1,4,4,4,2,3,1,0,27
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,3,3,4,4,2,1,2,1,27
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,3,0,3,0,0,1,0,1,0,1,0,0,1,0,0,0,0,5,6,6,1,1,2,0,27
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,2,1,2,0,0,0,0,0,1,0,0,0,0,3,2,3,3,2,2,2,0,27
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,2,0,0,1,1,1,0,0,0,0,0,0,4,3,3,1,1,3,0,0,27
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,2,0,1,0,0,1,1,0,0,1,0,0,1,1,4,4,0,1,1,0,27
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,0,1,0,0,1,1,0,0,0,0,0,2,3,4,3,1,1,1,0,27
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,1,3,2,2,1,0,0,0,27
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,2,3,4,1,0,1,0,27
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,1,1,1,0,1,0,0,1,1,3,3,1,2,1,0,27
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,3,3,2,2,2,0,0,0,27
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,0,1,2,3,2,1,2,1,0,27
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,2,1,2,2,0,1,0,1,27
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,1,2,2,1,0,2,0,27
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,1,1,2,1,1,27
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,27
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,2,1,0,1,1,0,27
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,1,1,1,0,27
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,1,0,27
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,0,0,27
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,27
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,27
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,4,3,10,4,2,1,27
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,3,0,0,27
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,8,5,0,27
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,27
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,27
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,27
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,29,24,18,18,17,16,16,15,15,14,13,13,12,10,10,10,10,9,8,8,8,7,7,7,6,5,5,5,4,4,4,4,4,3,3,3,2,2,2,1,1,0,0,26,22,18,14,13,12,8,2,27
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,28
,Abbe Fletman,Rainy Papademetriou,Kai Scott,Stella Tsai,Chris Mallios,Brian T Ortelere,Mia Roberts Perez,Anthony Kyriakakis,Ken Powell,Betsy Wahl,Lucretia Clemons,Tracy B Roman,Leon Goodman,Jennifer Schultz,Leon A King Ii,Jodi Lobel,Stephanie M Sawyer,Marissa Brumbach,Daine Grey Jr,Vincent N Melchiorre,Chris Mccabe,James F Berardinelli,Deborah Watson Stokes,Thomas Martin,Joshua Hill,Lynne M Summers,Lyris Younge,Rania Major,Scott Diclaudio,Michael Fanning,Wayne M D Bennett,Jon Marshall,Vince Giusini,Frances Fattah,Sandjai Weaver,Sherman Toppin,Vincent Furlong,Edward William Louden Jr,Shanese Johnson,William J Ciancaglini,Franklin A Bennett Iii,Starr Marshall Cash,Tangie M Boston,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Christian Dicicco,Christine Hope,Sharon Williams Losier,Gary S Silver,Franklin A Bennett Iii,28
Abbe Fletman,1,98,104,89,85,79,72,68,66,52,52,40,37,29,38,23,28,18,24,31,23,25,18,21,10,9,5,5,6,6,5,2,3,2,2,3,2,2,0,2,1,1,0,94,83,65,31,22,16,7,2,28
Rainy Papademetriou,,1,82,83,62,77,59,63,55,44,48,39,27,31,37,23,23,15,22,26,26,16,10,20,8,6,4,7,1,5,1,0,2,2,3,4,4,1,2,0,1,1,0,81,74,51,24,13,10,3,1,28
Kai Scott,,,1,78,78,60,58,58,53,40,48,28,30,22,35,22,22,12,20,28,21,21,13,19,8,3,6,4,2,7,4,1,3,1,3,3,0,0,1,2,0,1,0,82,73,60,23,15,9,4,1,28
Stella Tsai,,,,0,60,66,68,63,55,50,40,36,36,33,38,25,30,21,22,17,15,20,16,12,9,7,5,9,7,7,3,2,3,2,4,4,3,2,3,2,3,2,1,75,61,48,27,18,15,6,3,28
Chris Mallios,,,,,0,39,46,43,41,37,25,19,18,10,17,14,19,5,23,21,17,20,14,14,8,0,2,2,2,8,4,0,2,2,2,0,2,0,1,1,1,1,1,67,55,53,11,12,5,5,1,28
Brian T Ortelere,,,,,,0,44,58,55,28,42,38,27,20,34,21,15,14,20,17,20,19,2,16,5,4,5,5,5,1,2,1,1,2,3,5,3,0,2,2,2,1,0,65,58,35,28,12,10,7,2,28
Mia Roberts Perez,,,,,,,2,45,45,37,28,27,25,18,25,11,24,11,19,13,8,16,9,7,5,6,3,3,4,5,3,1,3,0,2,1,2,1,1,1,0,1,0,56,40,35,21,16,14,4,0,28
Anthony Kyriakakis,,,,,,,,0,51,29,34,26,25,12,35,19,20,13,19,6,8,17,5,4,6,2,5,5,3,2,1,0,4,1,2,4,2,0,1,1,3,0,0,60,48,41,21,9,7,6,0,28
Ken Powell,,,,,,,,,0,26,29,29,33,4,30,12,16,4,17,11,6,19,3,5,2,3,3,1,6,1,1,4,3,2,3,1,3,3,1,3,1,2,0,54,40,30,25,11,7,4,1,28
Betsy Wahl,,,,,,,,,,0,24,19,22,18,18,14,17,12,16,11,11,8,19,7,8,9,4,5,4,7,3,1,5,2,1,0,1,1,1,1,2,0,0,41,38,27,13,15,11,3,4,28
Lucretia Clemons,,,,,,,,,,,2,27,22,14,26,13,7,11,3,15,16,1,6,13,0,6,5,7,0,3,0,0,0,3,2,2,0,0,1,0,0,1,1,41,42,21,18,13,9,1,3,28
Tracy B Roman,,,,,,,,,,,,0,25,8,23,9,7,11,4,9,13,3,6,9,3,8,4,6,4,3,1,3,0,4,3,2,2,3,3,0,1,2,1,33,34,8,25,15,14,5,2,28
Leon Goodman,,,,,,,,,,,,,1,7,22,6,4,6,6,4,2,9,7,4,4,3,4,2,6,4,3,4,1,0,1,0,1,4,0,1,2,1,0,25,29,8,20,10,11,2,1,28
Jennifer Schultz,,,,,,,,,,,,,,0,9,17,12,20,7,4,6,3,10,4,8,8,8,8,4,5,4,1,1,1,2,5,2,2,3,0,0,1,0,24,21,19,5,16,16,3,0,28
Leon A King Ii,,,,,,,,,,,,,,,0,12,8,10,5,2,3,5,2,2,3,1,4,3,2,2,0,1,4,2,0,3,0,0,0,1,1,0,0,35,36,20,21,5,3,3,1,28
Jodi Lobel,,,,,,,,,,,,,,,,1,4,15,5,3,3,6,8,3,4,3,5,3,4,0,1,0,0,1,4,5,2,0,4,1,1,1,0,23,21,21,6,9,6,4,0,28
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,10,16,3,5,13,13,1,2,6,4,6,2,2,1,2,5,2,0,0,1,2,1,2,1,1,1,21,10,22,7,10,8,4,3,28
Marissa Brumbach,,,,,,,,,,,,,,,,,,2,4,1,3,5,11,2,6,9,7,8,4,1,4,1,2,1,2,5,1,1,3,0,1,1,0,17,16,14,4,13,12,3,1,28
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,4,5,16,8,2,5,3,3,0,3,6,1,1,1,3,1,0,1,0,2,1,1,0,0,18,10,20,6,5,3,4,1,28
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,19,4,5,19,3,1,0,0,2,2,2,1,0,1,1,0,0,0,0,1,0,1,0,19,21,12,4,5,1,1,0,28
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,0,3,3,17,4,2,1,2,3,2,0,1,1,3,0,1,0,0,0,1,0,1,1,17,21,11,8,4,3,3,2,28
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,0,8,1,2,3,2,1,7,3,2,0,1,1,0,0,1,0,0,1,1,0,0,19,13,20,6,4,2,3,0,28
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,0,2,4,6,3,5,4,3,1,1,0,2,0,0,0,1,1,0,0,1,1,11,10,11,2,10,7,1,2,28
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,2,1,0,0,2,0,1,0,1,1,1,1,0,15,18,10,3,2,1,2,0,28
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,3,3,0,1,2,0,1,0,0,1,0,1,0,0,10,11,6,2,3,2,3,0,28
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,1,1,1,0,2,1,0,1,2,2,0,0,0,0,5,3,3,3,11,10,2,2,28
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,2,4,2,0,0,0,0,3,0,1,0,0,0,8,6,5,3,4,3,1,1,28
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,5,5,3,2,5,5,1,2,28
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,1,0,0,1,1,2,0,1,0,0,0,4,3,3,3,4,3,3,1,28
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,0,0,1,1,1,3,6,4,3,5,1,0,1,28
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,0,6,5,4,0,2,1,1,0,28
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,3,0,2,0,1,0,2,2,1,1,2,4,1,1,28
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,1,0,0,4,3,4,1,1,0,1,1,28
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,1,1,2,1,4,3,1,2,1,28
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,3,1,1,2,0,3,0,3,1,3,3,1,0,28
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,4,3,3,0,2,2,1,0,28
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,0,3,0,2,1,2,2,2,0,28
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,0,1,2,3,0,0,28
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,1,1,3,3,2,0,28
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,2,1,1,3,1,28
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,0,0,0,1,0,28
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,3,2,0,1,28
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,1,28
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,82,66,24,10,5,3,1,28
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,27,8,6,4,0,28
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,4,3,0,28
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,5,3,2,28
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,3,4,28
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,28
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,28
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,146,119,117,110,96,94,80,79,73,64,62,58,49,47,45,38,35,34,33,32,31,31,25,23,16,14,14,12,12,11,7,6,6,5,5,5,5,4,4,4,3,3,1,112,104,79,40,37,34,13,5,28
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,29
,Abbe Fletman,Chris Mallios,Kai Scott,Rainy Papademetriou,Brian T Ortelere,Stella Tsai,Jodi Lobel,Betsy Wahl,Anthony Kyriakakis,Jennifer Schultz,Mia Roberts Perez,Ken Powell,Tracy B Roman,Vincent N Melchiorre,Leon Goodman,Daine Grey Jr,Stephanie M Sawyer,Chris Mccabe,James F Berardinelli,Lucretia Clemons,Leon A King Ii,Lynne M Summers,Scott Diclaudio,Thomas Martin,Deborah Watson Stokes,Marissa Brumbach,Vince Giusini,Michael Fanning,Vincent Furlong,Frances Fattah,Wayne M D Bennett,Lyris Younge,Edward William Louden Jr,Jon Marshall,Joshua Hill,Rania Major,Sherman Toppin,William J Ciancaglini,Tangie M Boston,Sandjai Weaver,Shanese Johnson,Starr Marshall Cash,Franklin A Bennett Iii,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,29
Abbe Fletman,1,84,94,77,61,52,38,39,39,37,42,38,26,46,28,31,33,42,34,39,29,16,12,28,17,20,16,18,11,9,10,7,3,7,11,7,6,3,1,3,1,1,1,79,74,60,32,23,31,20,4,29
Chris Mallios,,7,69,52,35,40,30,28,33,17,38,34,13,22,14,22,23,18,25,13,21,5,11,9,9,12,13,15,3,3,8,6,4,4,4,2,3,2,0,3,1,1,0,60,60,55,17,10,16,7,3,29
Kai Scott,,,0,62,53,40,26,25,30,16,36,30,11,38,13,26,25,36,25,29,20,6,9,22,13,13,6,13,3,6,6,3,0,2,4,2,2,0,0,1,0,0,0,64,59,50,15,12,9,8,5,29
Rainy Papademetriou,,,,0,60,40,20,28,38,17,35,33,21,35,16,27,24,32,31,26,19,9,10,21,9,6,11,11,10,5,9,6,6,6,5,7,3,1,1,4,3,2,1,52,47,37,24,18,22,14,2,29
Brian T Ortelere,,,,,0,28,12,18,29,19,27,31,16,32,14,23,16,34,25,30,17,10,13,25,5,8,6,10,9,5,7,4,4,4,2,5,5,1,2,1,2,1,2,49,34,26,17,18,15,11,4,29
Stella Tsai,,,,,,1,17,27,26,20,34,26,17,13,19,27,28,9,20,15,22,17,6,5,14,13,4,8,6,9,3,3,3,3,6,4,3,0,1,1,2,3,1,30,39,36,20,21,13,12,2,29
Jodi Lobel,,,,,,,8,20,15,25,9,5,17,13,17,7,12,14,15,6,10,10,11,7,10,12,15,10,6,5,6,2,3,2,6,4,2,7,1,2,2,1,1,30,25,28,8,10,12,20,4,29
Betsy Wahl,,,,,,,,0,20,27,28,11,20,14,15,11,20,15,8,14,13,19,7,3,18,17,9,4,7,10,4,4,2,2,8,4,2,4,1,2,0,3,1,30,29,25,22,19,15,13,2,29
Anthony Kyriakakis,,,,,,,,,2,11,29,21,14,13,13,23,18,11,23,12,18,7,12,6,6,8,13,4,6,5,9,5,5,3,2,4,7,5,2,1,0,1,0,21,31,31,16,9,19,10,0,29
Jennifer Schultz,,,,,,,,,,1,19,9,22,10,24,17,19,11,13,9,11,25,11,6,17,18,12,4,9,9,4,6,4,6,8,7,6,5,2,1,1,5,0,21,23,23,26,23,16,24,4,29
Mia Roberts Perez,,,,,,,,,,,0,23,11,13,8,26,27,10,15,12,15,12,8,3,11,13,8,7,5,4,3,6,3,4,2,2,1,4,0,0,1,2,0,21,35,29,19,15,18,7,0,29
Ken Powell,,,,,,,,,,,,1,15,13,14,23,14,8,20,8,18,4,10,8,3,3,2,11,4,4,6,11,6,8,4,3,9,0,3,2,1,2,1,23,33,18,15,15,10,11,3,29
Tracy B Roman,,,,,,,,,,,,,0,9,22,14,13,6,9,10,11,16,15,3,13,10,11,4,7,10,5,11,5,5,4,6,2,1,3,2,3,2,1,20,21,11,27,26,19,14,2,29
Vincent N Melchiorre,,,,,,,,,,,,,,0,6,6,8,31,8,23,4,3,8,21,8,5,8,11,5,2,2,3,2,1,2,1,3,2,1,0,1,1,1,35,22,18,7,6,13,10,2,29
Leon Goodman,,,,,,,,,,,,,,,1,12,11,3,12,8,16,16,9,7,8,10,9,7,8,9,10,7,7,8,6,7,3,2,4,2,2,2,0,20,24,14,17,17,15,23,4,29
Daine Grey Jr,,,,,,,,,,,,,,,,0,22,7,17,7,15,17,10,5,11,8,7,10,7,8,8,12,4,8,4,7,6,3,4,4,2,3,2,14,30,23,22,22,8,14,1,29
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,4,14,9,6,18,4,4,16,10,6,5,3,3,5,5,3,3,8,2,2,3,1,0,3,3,1,15,30,27,17,16,9,10,2,29
Chris Mccabe,,,,,,,,,,,,,,,,,,0,9,25,8,2,3,20,6,7,6,4,3,3,3,3,1,1,1,2,3,4,0,2,0,0,0,36,18,17,7,3,10,8,1,29
James F Berardinelli,,,,,,,,,,,,,,,,,,,2,5,8,3,12,9,4,5,5,5,6,5,7,2,6,6,5,3,4,4,1,3,1,0,2,24,23,17,9,10,8,9,4,29
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,9,11,4,23,11,9,3,4,3,6,3,2,3,4,2,4,3,3,2,0,1,2,0,34,17,11,11,10,12,7,2,29
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,9,5,9,6,7,6,4,5,9,10,5,3,4,4,4,6,0,3,1,2,1,0,23,28,21,15,8,13,5,3,29
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,0,7,6,14,11,5,6,9,10,4,4,3,8,9,9,3,5,4,1,2,5,2,8,10,9,26,22,14,17,1,29
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,0,8,4,4,8,7,6,8,6,8,6,7,3,3,5,4,3,1,1,2,3,13,15,7,14,21,12,7,3,29
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,4,5,7,6,3,3,7,4,2,5,2,1,0,1,1,1,29,11,6,13,7,10,7,2,29
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,3,3,10,3,3,2,1,4,4,3,1,4,1,2,2,0,13,15,14,11,13,6,11,2,29
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,3,5,2,2,1,2,3,2,2,1,0,0,1,1,0,10,17,15,17,13,6,6,2,29
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,6,0,11,6,4,3,3,4,3,3,1,0,2,1,1,11,16,15,11,5,11,9,1,29
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,5,4,1,2,3,5,0,3,3,1,2,1,3,10,12,11,9,10,6,7,2,29
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,3,1,3,4,5,2,5,0,1,0,0,2,8,9,5,9,9,11,6,3,29
