col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
,Jewell Williams,Tracy B Roman,Scott Diclaudio,Ken Powell,Mia Roberts Perez,Jennifer Schultz,Jon Marshall,Leon Goodman,Daine Grey Jr,Thomas Martin,Lyris Younge,Abbe Fletman,Kai Scott,Edward William Louden Jr,Rainy Papademetriou,Chris Mallios,James F Berardinelli,Stella Tsai,Lynne M Summers,Michael Fanning,Deborah Watson Stokes,Brian T Ortelere,Vincent Furlong,Rania Major,Stephanie M Sawyer,Wayne M D Bennett,Leon A King Ii,Frances Fattah,Vincent N Melchiorre,Betsy Wahl,Chris Mccabe,Vince Giusini,Marissa Brumbach,Jodi Lobel,Joshua Hill,Sherman Toppin,Shanese Johnson,Lucretia Clemons,Anthony Kyriakakis,William J Ciancaglini,Franklin A Bennett Iii,Sandjai Weaver,Starr Marshall Cash,Tangie M Boston,All
Jewell Williams,79,256,224,218,187,177,162,181,153,130,153,114,121,131,100,84,96,104,106,82,97,72,89,96,90,96,86,85,65,82,72,76,81,64,65,67,62,63,58,52,53,51,46,33,All
Tracy B Roman,,14,136,128,84,104,117,100,107,82,90,78,75,85,75,54,41,58,54,50,45,41,45,48,56,42,38,40,50,41,16,32,40,34,19,36,34,27,21,20,18,20,16,12,All
Scott Diclaudio,,,18,125,63,65,116,98,87,66,87,62,63,81,76,50,63,30,28,49,24,47,39,37,35,51,28,28,48,16,28,33,26,18,29,35,17,20,26,26,16,21,16,10,All
Ken Powell,,,,11,52,72,124,98,94,78,87,73,72,76,69,53,42,29,32,54,31,32,34,29,35,41,38,27,57,18,24,34,22,21,34,28,23,18,19,17,19,16,10,12,All
Mia Roberts Perez,,,,,38,77,33,63,67,56,60,57,68,27,44,52,45,71,56,37,54,29,34,47,48,37,38,35,28,53,41,33,49,41,33,30,31,43,26,22,17,22,24,12,All
Jennifer Schultz,,,,,,7,57,69,65,44,58,65,40,46,50,25,52,65,63,28,47,53,55,47,38,38,31,36,20,46,28,37,51,34,37,22,35,31,29,28,22,19,14,16,All
Jon Marshall,,,,,,,5,86,75,93,64,62,49,59,60,48,36,16,31,38,14,31,32,21,19,32,24,22,38,9,14,25,14,13,22,19,11,9,12,8,14,12,8,6,All
Leon Goodman,,,,,,,,6,59,47,64,38,33,70,41,31,60,33,41,18,45,37,43,32,20,41,45,39,15,16,17,28,19,27,31,31,17,22,16,15,19,26,14,7,All
Daine Grey Jr,,,,,,,,,5,77,56,84,70,45,79,55,37,35,36,48,33,40,40,32,41,39,30,25,42,25,27,20,18,19,21,27,28,23,12,11,15,17,18,10,All
Thomas Martin,,,,,,,,,,8,35,54,65,33,50,58,23,24,37,42,19,15,26,29,30,45,26,30,41,18,22,31,17,23,31,25,15,15,15,12,18,17,11,6,All
Lyris Younge,,,,,,,,,,,2,43,49,70,27,31,27,23,33,25,29,25,24,21,29,35,23,22,17,20,21,25,26,12,10,27,18,18,17,12,8,13,11,4,All
Abbe Fletman,,,,,,,,,,,,3,68,27,66,43,37,39,25,40,23,37,25,20,35,27,28,18,41,27,18,17,19,19,15,16,10,15,26,10,11,12,5,6,All
Kai Scott,,,,,,,,,,,,,2,26,54,55,22,34,38,47,31,15,17,27,47,22,25,23,54,30,24,27,27,14,25,27,15,23,22,11,13,21,12,6,All
Edward William Louden Jr,,,,,,,,,,,,,,1,25,16,33,23,20,14,11,25,23,21,12,31,31,15,16,8,11,24,11,7,15,21,14,7,15,12,9,17,7,2,All
Rainy Papademetriou,,,,,,,,,,,,,,,2,37,35,30,12,26,17,43,37,20,31,19,24,23,36,20,17,18,12,11,11,16,11,16,21,12,7,9,6,5,All
Chris Mallios,,,,,,,,,,,,,,,,1,25,21,12,50,33,6,16,9,36,10,14,13,48,22,18,15,16,28,15,11,13,16,14,20,13,13,15,9,All
James F Berardinelli,,,,,,,,,,,,,,,,,2,22,27,13,27,39,27,21,12,24,23,17,17,18,17,28,22,23,28,19,6,10,23,20,18,9,12,6,All
Stella Tsai,,,,,,,,,,,,,,,,,,3,38,10,32,22,16,46,36,22,27,27,17,43,18,22,37,24,22,16,26,26,20,10,6,25,13,9,All
Lynne M Summers,,,,,,,,,,,,,,,,,,,2,20,34,17,26,39,27,31,24,27,11,33,15,27,29,26,34,18,27,26,18,17,18,21,13,8,All
Michael Fanning,,,,,,,,,,,,,,,,,,,,3,19,14,11,18,31,19,7,18,51,19,23,20,19,17,21,9,16,9,10,17,23,4,16,16,All
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,1,11,17,19,35,17,27,35,16,37,29,14,30,28,12,17,27,16,14,17,18,20,20,10,All
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,3,28,22,11,31,19,14,10,11,19,18,8,9,10,13,9,5,14,10,15,11,3,7,All
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,2,22,19,24,23,19,10,15,17,14,14,13,22,17,19,14,12,20,11,9,8,7,All
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,4,22,29,21,20,11,26,14,17,27,19,16,17,21,22,15,7,21,22,17,15,All
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,0,16,13,29,33,35,25,12,24,14,13,12,22,16,9,13,14,10,17,10,All
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,24,11,8,17,29,15,10,23,19,16,12,17,9,24,15,6,8,All
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,3,30,7,16,18,15,8,11,16,22,16,10,18,9,13,15,11,6,All
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,25,13,8,17,11,19,17,23,12,11,9,15,16,9,5,All
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,20,22,20,12,10,4,6,11,14,23,12,8,4,8,All
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,15,42,28,9,10,23,23,16,13,12,7,18,17,All
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,16,13,14,11,10,7,13,22,12,5,13,8,All
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,13,22,16,12,14,28,17,15,10,8,6,All
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,12,10,20,19,18,14,12,9,11,9,All
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,7,16,16,12,15,14,10,9,9,All
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,15,13,18,14,16,10,7,10,All
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,8,17,3,7,15,7,2,All
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,5,10,11,9,11,9,All
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,7,7,16,7,4,All
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,9,8,7,3,All
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,5,8,6,All
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,12,All
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,3,All
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,All
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,All
Total,787,319,291,277,277,219,219,212,208,188,177,164,162,156,138,132,127,127,121,117,113,111,111,110,109,108,105,101,99,96,95,94,90,82,80,78,71,70,68,66,63,61,49,36,All
