col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Lyris Younge,,,,,,,,,,,,1,7,5,7,2,5,3,4,1,4,5,3,3,2,4,1,0,3,3,2,3,2,2,1,3,0,2,1,0,1,0,1,0,41
Mia Roberts Perez,,,,,,,,,,,,,0,5,3,2,1,3,5,1,2,2,2,3,2,4,1,1,3,0,0,2,3,4,2,3,1,2,1,1,2,0,1,0,41
Sherman Toppin,,,,,,,,,,,,,,2,4,2,1,2,3,1,4,1,3,3,2,5,1,0,1,0,3,2,1,1,2,2,2,3,1,1,2,0,0,0,41
Deborah Watson Stokes,,,,,,,,,,,,,,,0,1,4,2,3,4,5,2,2,5,1,3,2,0,3,1,3,2,0,1,2,4,0,3,1,1,0,1,1,1,41
Vincent Furlong,,,,,,,,,,,,,,,,0,3,3,3,0,0,2,2,1,3,1,2,3,1,2,1,0,0,0,1,0,3,0,1,3,3,2,0,0,41
Frances Fattah,,,,,,,,,,,,,,,,,0,2,1,2,2,3,1,1,1,1,0,0,0,2,2,1,0,1,1,1,1,0,0,2,1,2,0,0,41
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,3,0,3,2,2,1,1,2,1,2,1,1,1,2,2,2,2,0,1,1,0,2,1,1,2,1,41
Sandjai Weaver,,,,,,,,,,,,,,,,,,,2,1,2,1,1,1,2,2,1,1,2,1,1,1,2,2,1,1,1,0,0,1,2,0,1,0,41
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,1,3,1,0,1,1,1,3,0,1,0,2,1,0,1,1,2,0,0,1,1,0,1,0,0,41
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,1,4,3,1,3,2,0,2,0,3,2,3,2,2,1,1,2,2,1,0,1,2,1,41
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,2,2,0,4,1,1,0,1,2,1,0,1,1,1,0,0,41
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,0,2,0,2,1,2,1,2,0,3,2,1,2,0,1,1,1,41
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,2,1,0,2,2,3,1,3,0,2,0,1,1,1,41
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,1,0,1,0,1,0,1,0,2,2,1,0,0,0,41
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,1,1,0,2,1,2,0,0,1,0,1,0,41
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,41
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,41
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,41
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,41
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,1,0,0,0,0,41
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,1,0,0,0,0,0,0,41
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,1,0,0,0,1,0,41
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,1,0,1,1,0,41
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,2,1,1,1,1,41
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,0,0,41
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,0,41
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,41
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,41
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,41
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,41
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,41
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,41
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41
Total,66,41,38,31,30,28,27,26,26,23,21,15,13,12,11,10,9,9,9,9,9,8,7,7,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,2,1,41
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
,Ronald R Donatucci,Tracy B Roman,Ken Powell,Lyris Younge,Deborah Watson Stokes,Leon Goodman,Kai Scott,Mia Roberts Perez,Scott Diclaudio,Lynne M Summers,Daine Grey Jr,Edward William Louden Jr,Jennifer Schultz,Frances Fattah,Stephanie M Sawyer,Shanese Johnson,Thomas Martin,James F Berardinelli,Vincent N Melchiorre,Lucretia Clemons,Rainy Papademetriou,Abbe Fletman,Michael Fanning,Wayne M D Bennett,Brian T Ortelere,Chris Mallios,Jon Marshall,Leon A King Ii,Rania Major,Betsy Wahl,Joshua Hill,Stella Tsai,Vince Giusini,Chris Mccabe,Sandjai Weaver,Marissa Brumbach,Sherman Toppin,William J Ciancaglini,Tangie M Boston,Vincent Furlong,Anthony Kyriakakis,Jodi Lobel,Starr Marshall Cash,Franklin A Bennett Iii,42
Ronald R Donatucci,13,37,38,30,22,26,21,23,24,23,20,22,23,20,17,20,21,19,15,16,18,12,14,16,15,11,14,13,13,11,11,10,9,8,10,9,9,6,6,6,5,5,4,1,42
Tracy B Roman,,0,23,21,12,16,13,14,17,11,17,14,16,10,9,9,13,11,9,6,12,10,10,7,9,10,10,6,7,5,7,6,4,3,3,4,4,4,3,1,1,2,4,0,42
Ken Powell,,,0,19,8,16,17,14,15,8,18,11,12,11,10,5,12,10,11,5,12,9,12,9,11,9,11,7,5,3,6,2,6,4,4,5,2,3,4,2,3,2,0,0,42
Lyris Younge,,,,0,8,14,13,14,15,8,15,14,11,9,12,7,6,10,8,10,9,8,11,4,8,7,9,6,6,4,4,4,5,4,4,2,5,4,1,3,2,2,3,1,42
Deborah Watson Stokes,,,,,4,6,8,7,2,8,7,5,9,9,12,10,7,3,3,7,3,4,4,5,1,4,1,8,2,4,7,5,0,5,2,3,6,0,4,1,0,4,3,0,42
Leon Goodman,,,,,,0,7,3,11,4,9,14,13,8,5,6,11,11,1,2,8,1,3,6,8,4,12,3,8,2,4,3,3,0,6,1,4,3,1,3,2,2,1,0,42
Kai Scott,,,,,,,0,13,5,9,14,0,3,8,14,2,9,3,10,8,4,12,11,6,2,8,2,4,5,4,4,4,5,6,4,4,3,1,0,2,2,1,3,0,42
Mia Roberts Perez,,,,,,,,2,8,8,10,3,8,10,13,6,6,4,10,8,5,8,10,9,3,8,1,4,7,4,3,7,4,5,3,5,2,4,2,1,2,0,3,1,42
Scott Diclaudio,,,,,,,,,1,3,13,13,11,5,4,5,4,11,6,2,9,6,7,4,9,6,9,2,3,1,0,3,3,3,1,1,1,3,0,1,1,0,0,1,42
Lynne M Summers,,,,,,,,,,1,5,6,6,8,6,10,9,5,5,6,6,6,4,3,3,3,3,6,5,6,6,6,3,3,2,4,4,0,2,3,0,2,1,0,42
Daine Grey Jr,,,,,,,,,,,0,8,9,8,12,3,5,8,8,4,8,9,8,5,9,5,6,2,4,3,1,4,0,4,3,4,2,1,2,0,0,0,2,0,42
Edward William Louden Jr,,,,,,,,,,,,0,12,6,3,5,5,9,0,2,7,2,2,4,7,3,9,3,4,2,2,1,1,1,1,1,4,1,1,2,0,2,0,0,42
Jennifer Schultz,,,,,,,,,,,,,0,8,5,8,5,13,2,4,7,4,4,5,9,6,8,5,4,3,4,4,0,4,4,3,3,3,1,3,1,1,2,0,42
Frances Fattah,,,,,,,,,,,,,,0,6,10,12,6,5,6,4,1,4,8,2,4,5,5,7,3,7,5,2,4,5,3,2,3,3,2,0,0,0,1,42
Stephanie M Sawyer,,,,,,,,,,,,,,,0,8,4,1,7,7,2,8,9,5,1,7,1,4,2,4,2,5,1,4,3,2,5,0,2,1,1,2,2,0,42
Shanese Johnson,,,,,,,,,,,,,,,,0,8,6,4,6,6,2,2,4,1,5,3,8,5,5,4,6,4,3,4,2,4,2,4,2,1,2,1,1,42
Thomas Martin,,,,,,,,,,,,,,,,,0,7,5,4,7,2,3,6,4,4,4,6,7,2,8,2,4,3,5,2,5,1,2,2,1,1,1,0,42
James F Berardinelli,,,,,,,,,,,,,,,,,,1,3,4,9,1,1,0,10,2,8,2,3,2,3,0,1,2,4,2,1,3,0,2,0,0,1,1,42
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,1,3,8,8,11,2,3,6,0,4,0,3,2,0,5,2,0,2,0,2,1,1,2,0,0,1,42
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,1,3,3,2,1,2,2,0,2,6,7,3,3,3,3,3,5,4,2,1,1,2,3,3,1,42
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,2,5,2,10,3,6,3,2,3,3,2,6,1,0,2,1,1,1,1,3,1,0,1,42
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,0,7,3,1,7,1,3,2,3,3,2,2,4,0,3,2,1,0,1,0,2,1,0,42
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,0,2,4,8,3,3,1,3,1,2,3,4,1,1,1,3,1,3,3,1,2,0,42
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,2,5,5,2,3,5,4,3,3,2,2,2,2,0,1,0,0,0,42
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,1,0,7,2,2,1,1,1,0,3,1,1,1,1,1,2,1,1,1,0,42
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,1,3,4,2,2,2,3,1,0,2,1,2,0,42
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,3,1,2,0,1,0,1,1,1,2,1,1,0,0,42
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,2,3,4,1,0,4,1,3,3,0,1,1,0,42
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,6,2,1,5,3,1,1,1,1,2,1,1,0,42
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,0,1,4,2,0,1,3,1,2,1,0,42
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,2,2,4,0,2,2,0,2,1,0,42
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,0,1,1,1,1,0,2,0,42
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,2,1,0,1,3,0,0,1,42
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,0,1,0,1,3,0,42
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,1,0,42
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,1,2,0,42
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,2,1,0,42
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,42
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,42
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,42
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,42
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,42
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,42
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42
Total,104,41,40,37,30,29,28,27,27,26,25,24,24,23,23,21,21,20,19,18,18,17,17,17,16,15,15,14,14,12,12,12,12,11,11,10,10,7,6,6,5,5,5,1,42
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
,Ronald R Donatucci,Ken Powell,Edward William Louden Jr,Scott Diclaudio,Tracy B Roman,Kai Scott,Lynne M Summers,James F Berardinelli,Jon Marshall,Michael Fanning,Rainy Papademetriou,Vincent N Melchiorre,Brian T Ortelere,Frances Fattah,Lucretia Clemons,Stephanie M Sawyer,Vince Giusini,Lyris Younge,Shanese Johnson,Daine Grey Jr,Jennifer Schultz,Leon A King Ii,Leon Goodman,Thomas Martin,Vincent Furlong,Wayne M D Bennett,Rania Major,William J Ciancaglini,Sandjai Weaver,Joshua Hill,Mia Roberts Perez,Chris Mccabe,Deborah Watson Stokes,Marissa Brumbach,Stella Tsai,Betsy Wahl,Franklin A Bennett Iii,Sherman Toppin,Anthony Kyriakakis,Jodi Lobel,Tangie M Boston,Abbe Fletman,Chris Mallios,Starr Marshall Cash,43
Ronald R Donatucci,9,22,16,17,14,12,13,12,12,11,11,11,10,11,10,8,9,7,9,7,8,6,8,7,8,8,7,7,6,5,5,4,3,4,4,3,3,3,2,2,2,1,0,0,43
Ken Powell,,1,7,7,10,7,8,5,8,6,6,6,8,7,5,3,4,4,6,6,5,3,8,7,5,7,3,2,3,4,3,0,1,2,0,1,2,3,0,0,1,0,0,0,43
Edward William Louden Jr,,,4,6,6,4,4,6,5,3,4,4,2,2,3,2,4,5,1,3,2,2,4,1,4,1,3,3,0,0,0,2,1,1,2,0,2,0,0,0,0,0,0,0,43
Scott Diclaudio,,,,0,8,4,1,8,5,4,3,2,4,3,2,3,5,4,4,4,5,4,5,2,3,5,4,2,4,3,2,2,2,2,3,3,3,2,1,0,2,1,0,0,43
Tracy B Roman,,,,,1,6,5,3,6,4,6,7,7,2,4,0,4,4,3,6,3,2,6,5,3,3,2,1,2,2,2,1,0,0,0,1,1,1,0,0,1,0,0,0,43
Kai Scott,,,,,,0,6,3,4,8,7,6,3,3,5,7,3,5,5,4,2,6,2,4,3,3,3,1,2,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,43
Lynne M Summers,,,,,,,0,3,4,6,5,9,5,4,5,4,3,1,4,4,3,1,2,5,1,1,2,2,1,2,2,2,1,1,1,0,0,1,1,1,0,0,0,0,43
James F Berardinelli,,,,,,,,0,3,3,4,3,4,2,2,3,5,1,3,4,3,1,2,2,2,3,3,5,2,3,1,1,0,1,1,1,1,2,1,0,0,0,0,0,43
Jon Marshall,,,,,,,,,1,3,4,3,2,2,5,2,2,5,3,1,2,3,7,3,2,4,1,1,2,2,1,0,1,3,0,0,1,0,2,1,0,0,0,0,43
Michael Fanning,,,,,,,,,,0,6,4,4,3,3,4,3,2,4,4,2,3,0,4,3,1,5,0,1,1,2,1,1,2,2,1,2,2,2,1,0,0,0,0,43
Rainy Papademetriou,,,,,,,,,,,0,6,5,2,6,2,2,3,3,5,2,1,2,5,3,2,2,0,1,1,1,1,0,1,2,0,0,0,1,2,1,0,0,0,43
Vincent N Melchiorre,,,,,,,,,,,,0,6,3,5,3,4,2,5,5,2,2,1,5,1,1,2,3,2,2,3,3,0,0,1,1,0,0,0,1,0,0,0,0,43
Brian T Ortelere,,,,,,,,,,,,,0,3,2,0,2,1,2,5,2,0,2,4,2,2,2,1,2,4,3,1,0,0,1,1,1,2,0,1,0,0,0,0,43
Frances Fattah,,,,,,,,,,,,,,0,1,3,2,1,5,2,4,2,2,3,2,2,1,3,2,2,2,1,1,1,2,1,1,1,0,1,1,1,0,0,43
Lucretia Clemons,,,,,,,,,,,,,,,0,3,2,2,3,1,2,1,3,4,3,3,1,1,2,1,1,1,2,2,1,1,0,0,1,1,2,1,0,0,43
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,2,3,4,1,3,5,0,0,2,1,3,1,3,0,1,1,1,0,2,1,0,1,1,0,1,1,0,0,43
Vince Giusini,,,,,,,,,,,,,,,,,0,1,3,4,2,2,1,1,2,3,4,2,2,1,2,1,1,1,1,1,0,1,0,0,0,0,0,0,43
Lyris Younge,,,,,,,,,,,,,,,,,,0,1,1,1,5,3,0,1,2,2,0,1,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,43
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,4,4,4,1,4,1,2,1,2,4,1,2,1,1,1,1,2,0,0,1,0,1,1,0,0,43
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,3,1,1,4,1,1,2,1,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,43
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,0,2,2,2,2,1,0,1,4,0,1,1,1,0,1,2,0,1,1,0,2,1,0,0,43
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,2,0,3,0,2,2,1,1,1,1,2,0,1,0,0,0,0,0,43
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,0,1,0,2,1,0,1,2,0,0,1,0,0,0,1,0,0,0,43
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,2,0,2,1,0,0,2,0,0,0,0,1,1,1,0,0,0,43
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,1,2,1,1,1,2,0,1,0,0,0,1,0,0,0,43
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,3,1,0,1,2,0,1,2,2,0,0,1,0,0,0,43
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,1,1,1,2,1,2,2,0,0,0,0,0,0,43
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,43
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,2,0,1,1,0,1,1,0,0,43
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,1,1,1,2,0,1,0,0,0,0,43
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,2,1,1,0,1,0,0,0,0,43
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,1,0,0,0,0,43
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,1,1,0,0,0,1,1,0,0,43
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,0,43
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,1,0,0,43
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,1,0,0,43
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,43
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,43
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,43
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,43
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,43
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,43
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,43
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43
Total,64,25,21,18,16,15,14,13,13,12,12,12,11,11,10,10,10,9,9,8,8,8,8,8,8,8,7,7,6,5,5,4,4,4,4,3,3,3,2,2,2,1,0,0,43
,Register Of Wills - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
,Ronald R Donatucci,Lynne M Summers,Deborah Watson Stokes,Tracy B Roman,Ken Powell,Kai Scott,Leon Goodman,Daine Grey Jr,Edward William Louden Jr,Frances Fattah,Jennifer Schultz,Lyris Younge,James F Berardinelli,Leon A King Ii,Mia Roberts Perez,Scott Diclaudio,Brian T Ortelere,Rainy Papademetriou,Shanese Johnson,Stephanie M Sawyer,Vincent Furlong,Betsy Wahl,Thomas Martin,Michael Fanning,Rania Major,Abbe Fletman,Marissa Brumbach,Vincent N Melchiorre,Wayne M D Bennett,Jon Marshall,Lucretia Clemons,Anthony Kyriakakis,Tangie M Boston,Stella Tsai,Vince Giusini,Chris Mccabe,Sherman Toppin,William J Ciancaglini,Jodi Lobel,Sandjai Weaver,Franklin A Bennett Iii,Joshua Hill,Starr Marshall Cash,Chris Mallios,44
Ronald R Donatucci,15,50,48,42,38,34,34,27,30,30,28,27,23,27,26,27,20,20,24,19,20,23,20,19,19,15,17,15,14,14,15,14,14,12,12,10,11,12,10,10,11,9,5,7,44
Lynne M Summers,,4,29,24,16,23,17,14,14,18,21,12,9,15,19,10,8,13,15,17,11,14,15,16,12,4,11,10,13,4,14,5,11,6,5,6,5,5,10,6,7,6,5,2,44
Deborah Watson Stokes,,,3,19,12,16,20,12,11,15,18,16,9,15,17,8,4,10,15,12,13,16,7,5,11,6,13,2,5,6,14,6,11,8,3,6,6,9,8,7,4,7,2,3,44
Tracy B Roman,,,,3,18,17,12,17,11,13,15,15,7,9,13,15,12,10,13,11,8,10,12,13,7,9,9,10,6,6,6,3,7,6,2,5,5,4,8,7,3,2,3,2,44
Ken Powell,,,,,1,17,18,17,11,14,7,13,8,10,13,9,10,6,8,5,8,6,12,11,11,9,6,10,7,9,3,8,3,5,3,3,3,4,2,3,4,4,1,3,44
Kai Scott,,,,,,1,11,17,9,11,14,12,7,7,13,7,8,9,12,11,6,12,11,13,9,7,7,11,7,5,8,5,3,5,4,2,5,4,5,5,3,4,3,3,44
Leon Goodman,,,,,,,0,7,8,10,8,8,5,11,10,8,4,5,7,4,8,8,7,1,8,5,3,0,6,9,7,3,6,3,2,4,4,5,4,5,4,2,1,1,44
Daine Grey Jr,,,,,,,,0,7,6,9,9,12,8,11,9,14,15,7,7,14,10,9,10,5,14,5,11,5,5,3,4,2,3,3,3,4,2,3,5,4,4,2,5,44
Edward William Louden Jr,,,,,,,,,2,6,12,6,10,9,9,11,7,5,4,3,8,7,10,5,7,3,3,5,6,7,6,6,1,2,9,1,4,3,5,2,4,3,1,1,44
Frances Fattah,,,,,,,,,,0,9,9,6,15,14,4,4,3,11,5,7,6,8,4,13,3,7,4,4,2,8,7,5,4,3,5,5,5,5,5,5,4,2,1,44
Jennifer Schultz,,,,,,,,,,,0,8,12,8,9,9,9,10,11,10,11,12,7,8,9,8,10,2,7,5,12,5,3,7,3,4,4,4,6,2,6,4,3,0,44
Lyris Younge,,,,,,,,,,,,1,4,7,10,10,4,6,7,7,7,7,3,5,6,7,7,3,3,6,5,4,2,7,1,4,6,3,5,0,2,5,0,2,44
James F Berardinelli,,,,,,,,,,,,,3,4,4,9,12,12,3,3,7,4,8,7,5,7,6,5,3,4,3,4,1,4,5,1,2,4,0,1,2,1,1,1,44
Leon A King Ii,,,,,,,,,,,,,,1,13,5,5,3,8,4,8,8,3,2,8,5,6,2,8,5,2,7,8,2,3,4,5,3,4,2,5,6,4,1,44
Mia Roberts Perez,,,,,,,,,,,,,,,0,6,4,6,7,10,6,8,6,6,11,8,7,7,3,3,5,5,6,6,4,3,2,5,4,1,4,6,3,3,44
Scott Diclaudio,,,,,,,,,,,,,,,,1,5,4,3,7,6,6,6,10,3,5,3,5,5,7,6,2,1,1,7,1,2,2,0,2,3,1,1,2,44
Brian T Ortelere,,,,,,,,,,,,,,,,,2,13,2,0,8,3,8,6,3,7,1,6,2,3,0,1,1,1,1,3,3,2,2,1,1,2,0,0,44
Rainy Papademetriou,,,,,,,,,,,,,,,,,,1,3,5,8,4,8,8,2,7,4,8,2,2,2,5,1,4,4,2,4,3,4,1,3,0,1,1,44
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,6,7,8,5,4,7,6,9,4,6,3,5,4,7,5,0,4,5,2,5,7,2,5,5,2,44
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,1,3,8,2,9,6,7,9,5,7,3,4,2,2,6,3,5,1,1,1,2,4,0,3,3,44
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,7,6,1,3,7,4,1,5,2,4,1,2,1,3,3,3,2,5,5,1,3,0,1,44
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,0,2,3,7,5,9,0,5,2,9,3,3,5,2,2,2,2,2,3,3,5,2,1,44
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,0,9,5,2,2,8,2,2,3,3,2,1,3,0,5,2,4,2,3,1,1,1,44
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,4,11,4,1,3,2,2,3,3,4,2,2,1,2,5,0,2,2,44
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,5,2,7,5,2,4,2,3,2,4,1,1,5,2,2,0,44
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,5,0,3,3,5,1,3,3,1,0,1,2,1,2,5,44
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,5,4,10,3,5,4,3,3,3,2,2,3,2,44
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,4,2,3,5,3,0,4,2,1,0,2,2,5,44
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,2,1,4,0,1,1,1,4,5,2,0,0,44
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,1,2,2,1,1,0,4,2,2,1,44
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,3,1,1,4,2,3,2,2,1,0,44
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,6,2,5,5,4,0,4,3,2,3,44
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,1,4,3,4,1,2,4,0,44
