col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Lyris Younge,,,,,,,,,,,0,19,13,13,17,15,14,14,13,6,13,13,6,8,4,3,3,6,6,2,4,2,3,3,0,2,1,1,2,2,1,2,0,1,1,2,0,1,0,0,1,38
Kai Scott,,,,,,,,,,,,0,13,8,15,16,16,13,13,3,12,13,5,3,4,2,4,7,4,3,1,0,1,3,3,1,3,2,1,2,1,4,0,0,0,2,0,0,0,0,0,38
Frances Fattah,,,,,,,,,,,,,2,4,10,10,10,11,10,4,11,10,3,3,5,3,3,2,4,2,2,0,5,1,3,1,3,3,2,2,2,2,3,2,0,0,2,1,1,1,1,38
Tracy B Roman,,,,,,,,,,,,,,0,5,6,5,5,2,4,3,4,6,6,6,3,3,4,6,3,4,2,3,2,2,2,2,2,2,2,2,3,0,0,3,1,0,0,0,0,0,38
Daine Grey Jr,,,,,,,,,,,,,,,0,13,14,14,10,3,12,13,0,2,1,1,0,5,2,0,2,3,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,38
Mia Roberts Perez,,,,,,,,,,,,,,,,1,16,13,10,1,12,13,1,1,2,1,2,5,1,2,2,0,0,3,2,2,2,3,1,1,0,1,0,0,1,1,0,2,0,0,1,38
Stephanie M Sawyer,,,,,,,,,,,,,,,,,1,13,9,1,12,13,0,0,2,0,1,5,1,1,0,1,0,1,2,1,1,2,1,1,0,1,0,0,1,1,0,0,0,0,0,38
Abbe Fletman,,,,,,,,,,,,,,,,,,0,10,0,13,12,1,0,2,2,2,3,2,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,38
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,0,3,9,9,5,2,1,2,4,0,2,1,2,0,1,1,0,0,0,2,1,0,1,2,0,0,0,2,0,1,0,0,0,38
Thomas Martin,,,,,,,,,,,,,,,,,,,,1,2,3,5,7,4,3,1,5,4,3,5,3,4,3,1,3,0,1,3,3,2,0,3,1,2,0,2,1,1,0,1,38
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,0,13,1,1,2,0,1,3,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,1,38
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,4,0,1,1,1,1,2,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,38
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,6,3,4,5,2,4,3,4,0,3,3,2,0,0,1,2,0,2,3,2,0,1,2,1,1,0,0,1,38
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,1,3,5,1,2,2,3,1,1,2,0,1,2,2,1,0,1,0,0,0,0,0,0,0,1,38
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,2,4,5,2,2,2,3,2,2,2,3,3,2,4,2,2,4,1,2,1,1,0,0,38
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,0,4,1,3,1,0,0,2,2,0,1,1,1,2,1,2,1,2,1,0,1,0,38
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,2,0,2,2,2,0,1,3,2,0,3,4,1,2,1,2,1,1,0,1,0,38
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,1,3,1,2,0,0,2,2,1,1,1,0,0,0,1,1,1,0,0,38
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,1,2,1,2,2,0,2,1,1,0,0,0,0,0,0,0,1,0,38
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,4,2,2,0,1,2,0,2,3,1,1,2,0,1,2,1,0,1,38
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,0,2,1,1,3,1,1,1,2,0,3,2,2,2,1,0,0,38
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,0,0,1,2,1,0,0,0,2,0,0,0,0,1,0,38
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,1,2,1,2,1,3,1,0,0,2,1,1,1,1,38
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,2,1,0,0,1,1,0,2,0,0,1,38
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,1,2,1,0,1,0,0,0,0,1,1,38
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,1,0,0,0,1,0,0,1,0,0,1,38
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,1,1,1,0,0,1,0,0,1,0,38
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,1,1,1,1,1,0,1,0,38
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,1,1,1,1,1,0,1,38
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,38
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,0,1,0,38
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,38
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,1,1,1,1,38
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,0,38
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,38
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,38
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,38
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,38
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,38
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,38
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38
Total,50,30,21,19,11,10,7,0,33,31,29,26,23,23,21,21,21,18,17,16,16,15,15,14,12,10,10,10,9,9,9,7,7,6,6,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,38
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Leon Goodman,Leon A King Ii,Lyris Younge,Tracy B Roman,Kai Scott,Ken Powell,Scott Diclaudio,Daine Grey Jr,Deborah Watson Stokes,Mia Roberts Perez,Abbe Fletman,Lynne M Summers,Jodi Lobel,Jennifer Schultz,Stephanie M Sawyer,Frances Fattah,Jon Marshall,Marissa Brumbach,Vincent Furlong,Anthony Kyriakakis,Edward William Louden Jr,Lucretia Clemons,Michael Fanning,Rania Major,Shanese Johnson,Vincent N Melchiorre,Betsy Wahl,Rainy Papademetriou,Stella Tsai,Chris Mallios,James F Berardinelli,Thomas Martin,Wayne M D Bennett,Chris Mccabe,Sandjai Weaver,Sherman Toppin,Vince Giusini,Joshua Hill,Brian T Ortelere,Tangie M Boston,Franklin A Bennett Iii,Starr Marshall Cash,William J Ciancaglini,39
Sharon Williams Losier,1,41,36,10,10,11,6,4,38,29,33,34,27,27,27,23,22,19,18,21,14,17,19,12,16,12,14,13,11,13,12,12,12,7,6,10,9,10,7,10,8,5,7,9,5,6,7,6,2,3,1,39
Christine Hope,,1,29,6,1,11,6,1,20,24,27,26,26,21,15,24,21,25,25,18,13,18,18,10,8,12,10,12,3,12,12,9,13,12,12,8,11,12,5,8,4,6,4,7,3,5,3,4,2,2,1,39
Joffie C Pittman,,,1,7,7,3,4,0,22,21,30,24,20,24,25,20,10,20,18,13,9,12,18,6,13,4,8,7,8,8,9,7,6,11,8,8,10,10,7,5,7,6,4,7,3,6,6,3,1,4,2,39
Gary S Silver,,,,0,4,0,5,1,11,9,5,8,4,5,4,6,3,3,4,7,6,7,5,4,3,2,5,2,3,2,2,5,3,2,1,3,5,2,2,2,1,0,2,3,1,4,2,1,1,1,1,39
Matthew Perks,,,,,0,1,3,1,12,6,7,5,2,7,6,2,3,2,1,3,4,0,0,2,5,2,1,3,7,2,3,5,3,2,1,0,2,0,2,1,5,2,1,2,4,2,1,1,1,1,0,39
Christian Dicicco,,,,,,0,0,1,7,3,6,4,8,2,2,6,7,4,4,6,5,5,1,5,2,6,3,3,1,3,2,3,5,4,2,1,0,0,3,0,2,4,2,0,4,0,0,1,1,0,1,39
Daniel R Sulman,,,,,,,0,0,7,6,4,4,1,2,0,2,8,4,5,5,5,5,3,2,1,3,4,3,2,3,2,2,2,3,2,0,2,1,1,3,2,2,1,2,2,4,0,1,1,1,1,39
Franklin A Bennett Iii,,,,,,,,0,3,2,1,2,3,2,0,1,2,1,0,1,0,0,0,4,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,39
Leon Goodman,,,,,,,,,9,29,20,23,11,20,15,11,18,9,10,11,18,12,10,11,14,9,11,10,12,5,6,7,9,6,6,7,7,4,7,8,9,3,3,7,6,6,6,5,5,1,1,39
Leon A King Ii,,,,,,,,,,2,18,21,14,19,12,12,14,11,14,15,13,13,9,11,6,7,12,8,8,7,6,10,7,3,3,6,10,3,4,7,6,2,3,6,4,8,2,2,3,1,0,39
Lyris Younge,,,,,,,,,,,2,24,23,27,24,18,13,15,18,7,7,6,15,10,10,7,7,7,8,8,11,8,7,10,6,3,4,7,3,5,6,7,3,6,6,4,3,3,1,2,0,39
Tracy B Roman,,,,,,,,,,,,1,15,23,22,14,15,14,15,16,6,14,13,9,12,7,11,4,8,9,6,11,8,7,6,7,8,5,4,6,6,1,3,5,2,3,6,4,3,0,1,39
Kai Scott,,,,,,,,,,,,,1,17,13,15,14,17,14,9,4,6,10,11,4,8,8,5,2,9,11,7,8,8,9,5,1,8,4,3,4,5,1,2,2,0,1,3,1,2,0,39
Ken Powell,,,,,,,,,,,,,,1,20,14,9,11,14,8,5,7,12,8,13,1,5,6,7,7,9,5,5,6,5,5,3,6,2,5,4,2,2,5,3,3,3,4,2,2,0,39
Scott Diclaudio,,,,,,,,,,,,,,,1,12,4,8,9,7,3,7,11,3,11,2,7,3,8,3,6,7,3,7,5,6,3,5,6,2,4,1,2,3,3,2,6,2,2,2,2,39
Daine Grey Jr,,,,,,,,,,,,,,,,0,9,15,16,5,6,6,13,8,3,2,5,3,3,3,8,2,7,9,7,2,4,9,2,1,4,3,3,4,2,4,1,0,0,3,0,39
Deborah Watson Stokes,,,,,,,,,,,,,,,,,1,12,6,13,6,9,9,9,4,7,9,4,4,9,4,7,10,2,6,4,3,2,3,4,5,5,3,4,1,4,0,3,2,1,0,39
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,14,11,5,9,12,7,3,6,2,3,3,7,8,5,7,10,9,4,6,10,2,2,4,4,1,3,2,2,2,0,0,1,0,39
Abbe Fletman,,,,,,,,,,,,,,,,,,,0,9,9,8,11,5,3,5,4,6,0,6,5,3,3,11,6,1,6,9,3,3,3,3,2,5,1,5,0,2,2,0,1,39
Lynne M Summers,,,,,,,,,,,,,,,,,,,,0,10,16,7,8,4,8,9,4,3,9,1,9,7,2,3,6,5,2,5,4,4,4,4,2,2,4,3,3,1,1,2,39
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,1,8,8,4,4,9,4,9,2,6,7,2,3,7,2,5,6,1,4,8,4,3,0,2,3,4,1,2,2,1,2,39
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,1,5,5,4,7,6,6,2,5,0,7,6,3,7,5,9,3,7,2,2,3,3,4,3,3,3,2,3,0,2,39
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,1,4,1,2,3,2,2,3,6,3,6,7,4,4,4,8,1,2,2,1,1,3,0,3,1,2,1,3,2,39
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,8,2,3,4,2,6,5,3,1,1,2,1,1,3,3,1,2,0,1,1,0,2,2,1,0,39
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,8,7,6,4,2,2,0,2,6,1,1,4,6,2,1,0,4,2,1,4,2,2,0,0,39
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,10,0,8,7,6,6,2,4,6,3,1,3,6,3,4,2,0,4,1,1,1,1,0,0,39
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,3,6,2,4,3,3,0,4,2,1,4,3,4,3,2,2,1,4,2,0,1,1,3,39
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,7,6,3,4,3,3,5,4,2,5,6,3,4,1,5,4,3,0,2,2,0,0,39
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,4,2,0,0,2,0,0,1,2,4,0,0,2,3,3,4,1,1,0,0,39
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,2,2,4,5,3,1,3,8,2,5,3,2,1,2,0,3,0,0,0,39
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,7,3,5,1,6,1,5,3,4,0,1,2,0,0,1,0,2,0,39
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,1,2,5,4,0,2,0,2,0,2,1,3,2,2,1,1,1,1,39
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,4,3,1,0,0,1,1,1,0,2,2,0,0,0,1,0,39
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,3,6,4,1,2,4,0,2,4,2,1,0,1,1,4,39
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,3,0,2,3,0,0,2,0,1,1,1,0,0,39
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,4,1,0,1,0,1,0,3,0,0,1,2,39
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,2,2,1,4,0,3,2,1,2,0,0,39
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,1,4,1,1,1,1,0,2,1,39
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,4,1,2,2,1,3,2,2,1,3,39
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,3,1,3,1,3,0,0,0,39
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,3,0,2,1,3,1,0,39
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,1,0,1,0,1,1,39
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,1,0,0,0,39
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,1,1,0,39
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,2,39
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,39
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,39
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,39
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,39
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,39
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39
Total,77,55,54,17,17,16,12,4,71,49,48,43,41,39,35,33,31,29,28,28,27,26,25,22,22,19,19,18,18,18,18,18,18,17,15,15,14,13,13,12,12,10,10,10,10,9,7,6,5,5,4,39
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,40
,Lyris Younge,Kai Scott,Ken Powell,Scott Diclaudio,Tracy B Roman,Daine Grey Jr,Mia Roberts Perez,Abbe Fletman,Vincent N Melchiorre,Stephanie M Sawyer,Leon Goodman,Deborah Watson Stokes,Chris Mallios,Leon A King Ii,Lynne M Summers,Wayne M D Bennett,Frances Fattah,Rainy Papademetriou,Jodi Lobel,Jon Marshall,Edward William Louden Jr,Michael Fanning,Jennifer Schultz,Shanese Johnson,James F Berardinelli,Lucretia Clemons,Anthony Kyriakakis,Sandjai Weaver,Sherman Toppin,Joshua Hill,Rania Major,Thomas Martin,Betsy Wahl,Brian T Ortelere,Chris Mccabe,Franklin A Bennett Iii,Vincent Furlong,Marissa Brumbach,Stella Tsai,Vince Giusini,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,40
Lyris Younge,0,39,40,34,30,26,24,26,24,21,13,12,19,9,8,11,13,6,8,11,10,12,7,7,4,4,6,6,6,4,4,3,6,2,4,3,4,2,2,3,2,2,0,40,45,29,10,8,1,6,1,40
Kai Scott,,6,24,20,22,25,28,25,22,22,7,14,20,10,6,9,13,6,9,3,1,11,6,6,5,9,2,8,5,5,6,3,5,1,4,3,4,2,4,0,2,3,0,26,37,24,11,6,3,4,3,40
Ken Powell,,,1,34,31,23,19,21,20,13,13,5,20,2,7,10,7,8,5,11,10,10,5,2,6,2,5,4,2,4,1,3,2,1,1,2,2,0,0,1,1,1,1,34,36,22,6,8,1,2,0,40
Scott Diclaudio,,,,0,31,17,18,19,20,14,15,2,17,4,4,10,6,6,6,12,10,11,7,1,7,1,8,2,2,3,3,2,1,3,1,3,1,1,1,3,0,1,2,35,32,21,8,6,2,4,0,40
Tracy B Roman,,,,,1,18,20,20,16,15,14,6,14,7,9,11,6,8,6,10,10,10,8,3,5,5,7,6,2,4,4,3,1,2,0,3,2,1,4,0,1,1,1,32,35,24,4,7,5,3,1,40
Daine Grey Jr,,,,,,1,20,21,17,13,6,7,16,6,5,10,9,6,7,3,3,9,3,3,2,3,2,4,3,3,3,2,1,1,2,2,2,0,1,0,1,0,0,21,28,25,7,4,3,1,0,40
Mia Roberts Perez,,,,,,,1,21,20,16,7,14,18,5,7,7,13,8,5,1,2,9,7,4,5,8,5,5,3,3,4,0,4,0,4,1,0,2,5,1,3,2,1,22,31,22,7,6,1,2,2,40
Abbe Fletman,,,,,,,,0,20,13,5,6,15,4,3,8,12,6,5,4,4,7,5,2,5,4,5,3,2,4,3,2,1,2,1,2,1,1,2,1,1,1,0,20,28,24,7,4,2,4,2,40
Vincent N Melchiorre,,,,,,,,,0,14,7,4,19,5,2,8,9,3,3,3,4,11,2,2,4,2,5,2,1,0,3,1,1,1,4,2,1,1,1,3,1,1,1,19,24,18,9,2,2,2,0,40
Stephanie M Sawyer,,,,,,,,,,0,4,8,14,5,3,5,6,3,6,0,1,10,2,2,0,3,3,1,4,1,4,1,6,0,2,1,1,2,2,0,2,1,0,16,20,14,5,1,0,1,3,40
Leon Goodman,,,,,,,,,,,0,8,4,6,8,11,2,7,4,12,12,3,5,2,7,3,6,2,3,4,3,3,1,3,3,3,2,0,1,1,1,2,0,10,15,10,4,7,5,3,0,40
Deborah Watson Stokes,,,,,,,,,,,,2,5,8,8,6,8,9,3,1,2,3,5,5,3,8,2,5,3,5,3,0,3,1,4,2,1,1,4,0,3,3,1,9,14,11,3,5,2,3,3,40
Chris Mallios,,,,,,,,,,,,,0,4,1,6,5,5,2,2,3,11,0,0,4,2,2,0,1,2,1,0,0,0,1,1,0,0,0,1,1,0,1,17,21,14,5,2,0,1,0,40
Leon A King Ii,,,,,,,,,,,,,,4,4,7,4,4,4,3,3,3,3,5,3,3,1,4,2,3,3,3,0,2,2,3,3,0,1,1,2,1,0,7,8,10,5,2,5,2,1,40
Lynne M Summers,,,,,,,,,,,,,,,2,9,5,5,5,4,4,1,5,8,4,5,3,4,3,5,3,3,2,1,1,2,3,1,3,1,2,2,1,7,9,7,5,7,4,1,1,40
Wayne M D Bennett,,,,,,,,,,,,,,,,0,7,5,5,6,5,3,4,4,4,2,2,4,1,5,4,4,0,2,1,4,4,1,1,1,1,1,0,10,14,10,7,2,6,3,1,40
Frances Fattah,,,,,,,,,,,,,,,,,1,3,2,0,1,0,5,4,1,4,2,5,4,3,2,1,1,0,2,1,1,0,3,1,1,2,0,11,13,9,8,2,2,2,2,40
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,5,4,4,4,6,1,7,7,6,1,1,5,2,4,1,2,1,2,1,3,1,0,1,0,2,7,11,9,3,5,3,3,2,40
Jodi Lobel,,,,,,,,,,,,,,,,,,,0,4,1,3,3,3,2,6,4,2,3,2,5,6,2,0,1,1,1,3,3,0,1,0,0,9,10,10,3,2,2,0,1,40
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,9,4,2,1,3,2,5,1,1,2,2,4,0,3,0,4,2,2,0,1,1,1,0,11,10,7,1,4,3,2,0,40
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,1,2,3,2,1,1,4,1,0,1,1,0,1,1,0,0,0,0,0,3,0,0,0,9,8,4,2,4,1,3,0,40
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,3,4,0,1,1,2,2,1,1,1,2,0,3,0,1,1,1,1,12,11,9,1,1,1,3,0,40
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,4,5,3,5,7,2,2,3,2,2,2,0,0,1,1,2,1,2,1,1,7,8,8,5,4,2,2,1,40
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,4,1,2,4,2,1,0,1,1,3,1,2,1,1,3,0,8,3,6,4,3,3,2,1,40
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,4,1,4,0,2,2,2,2,0,0,1,1,1,2,3,7,7,5,6,3,3,0,40
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,4,3,1,0,2,0,1,3,5,0,1,2,0,5,8,4,1,5,2,2,2,40
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,4,1,1,0,1,0,3,0,1,0,0,1,4,7,7,3,3,1,2,0,40
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,2,1,0,0,1,2,0,2,1,1,1,0,4,7,5,4,3,2,1,0,40
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,2,1,2,0,1,0,1,0,0,5,4,5,2,3,1,0,1,40
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,2,3,1,0,0,0,0,0,2,4,5,2,4,4,2,1,40
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,1,2,2,1,2,1,1,2,0,8,6,4,3,1,2,2,1,40
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,3,2,0,0,0,1,0,2,3,4,4,2,3,0,0,40
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,0,1,2,1,0,3,5,2,0,0,0,1,1,40
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,1,1,0,2,3,4,1,1,1,2,0,40
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,0,3,3,2,1,1,1,0,0,40
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,1,1,1,4,4,5,0,0,3,1,1,40
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,3,2,3,2,1,3,0,1,40
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,1,2,1,0,0,0,1,1,40
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,3,5,3,0,2,0,0,1,40
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,1,2,0,1,0,40
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,4,3,0,0,1,0,1,40
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3,1,1,1,1,1,1,40
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,0,0,40
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,25,8,4,4,3,2,40
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,8,9,3,3,2,40
Christine Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,4,5,2,2,40
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,40
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,40
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,40
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,40
