col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,division
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,0,1,4,1,2,2,0,3,4,4,1,0,0,3,4,6,5,3,1,0,3,1,2,1,2,0,2,2,2,1,1,19
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,0,6,8,9,0,8,7,3,1,4,3,2,8,2,0,1,4,4,2,1,1,2,1,1,3,1,3,0,0,0,19
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,2,3,2,2,4,1,2,2,0,4,3,3,3,2,3,3,3,1,3,3,3,1,2,1,19
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,8,7,4,2,3,4,3,6,0,0,0,1,1,3,1,2,1,0,1,2,2,2,2,1,2,19
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,5,0,5,5,3,3,7,1,3,2,2,1,3,0,2,2,2,3,3,0,2,0,1,0,19
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,1,5,4,2,5,0,3,2,4,2,2,3,3,2,2,4,4,2,2,1,2,2,0,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,3,3,0,4,5,1,0,1,1,3,1,1,2,2,2,1,2,1,0,1,1,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,3,0,1,6,1,1,1,0,3,2,1,3,2,1,2,1,2,1,2,0,1,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,3,2,1,2,3,1,4,2,1,2,3,1,1,0,1,4,1,2,2,3,19
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,1,3,1,2,1,1,3,1,2,2,3,0,2,2,2,1,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,1,1,2,1,3,1,3,1,5,0,1,3,3,1,1,0,1,0,19
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,1,2,3,1,2,0,1,0,2,0,1,0,1,1,19
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,3,2,2,3,4,0,3,2,0,3,2,0,3,2,0,19
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,1,0,0,0,1,0,0,0,0,1,1,0,0,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,2,3,0,0,0,1,2,0,1,0,0,1,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,1,1,2,1,2,0,0,0,1,0,1,19
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,0,1,3,1,1,2,1,0,0,0,19
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,2,0,1,0,3,3,0,1,1,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,2,1,2,1,1,1,1,1,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,1,2,0,3,2,1,1,1,1,19
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,3,0,0,1,1,1,1,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,0,1,2,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,19
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,19
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,19
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,19
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,19
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,19
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,41,38,34,19,18,14,13,10,34,33,31,30,29,24,24,24,24,23,23,22,20,19,19,18,17,17,17,16,14,13,13,12,12,12,11,11,10,10,9,9,9,9,8,8,7,6,6,5,5,4,3,19
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Daine Grey Jr,Lyris Younge,Jennifer Schultz,Mia Roberts Perez,Tracy B Roman,Frances Fattah,Ken Powell,Kai Scott,Leon Goodman,Jon Marshall,Abbe Fletman,Deborah Watson Stokes,Rainy Papademetriou,Scott Diclaudio,Stella Tsai,James F Berardinelli,Brian T Ortelere,Edward William Louden Jr,Stephanie M Sawyer,Thomas Martin,Vincent Furlong,Leon A King Ii,Betsy Wahl,Lucretia Clemons,Marissa Brumbach,Michael Fanning,Shanese Johnson,Wayne M D Bennett,Rania Major,Sandjai Weaver,Chris Mallios,Chris Mccabe,Lynne M Summers,Sherman Toppin,Vince Giusini,Anthony Kyriakakis,Vincent N Melchiorre,Franklin A Bennett Iii,Joshua Hill,Jodi Lobel,Starr Marshall Cash,Tangie M Boston,William J Ciancaglini,20
Sharon Williams Losier,2,18,18,14,4,8,2,3,18,19,15,13,21,11,17,12,17,14,13,8,7,15,10,10,7,12,8,8,5,6,5,6,4,7,8,6,5,7,6,5,7,5,4,4,3,3,4,2,1,2,1,20
Christine Hope,,0,16,6,8,7,2,3,20,14,13,17,14,10,13,14,8,7,12,10,11,7,10,9,11,2,7,9,8,6,8,5,5,6,5,5,5,4,8,5,3,5,6,4,5,3,4,2,2,1,1,20
Joffie C Pittman,,,0,10,6,2,4,1,13,16,10,14,13,9,21,16,12,13,11,9,8,15,9,9,5,9,9,7,6,7,4,6,6,5,4,4,3,4,9,5,4,4,4,2,5,2,2,3,4,2,0,20
Matthew Perks,,,,2,2,2,2,3,9,10,11,3,12,7,12,2,15,13,4,5,5,12,7,5,9,7,1,4,6,6,1,3,5,2,2,4,4,6,2,3,3,3,4,3,1,2,3,0,2,0,1,20
Gary S Silver,,,,,1,3,2,1,8,3,9,4,1,5,4,4,5,7,4,4,4,3,1,6,5,4,3,5,7,3,2,1,3,3,3,5,5,3,2,3,3,0,1,1,0,2,0,2,1,0,1,20
Christian Dicicco,,,,,,0,2,0,6,5,5,3,6,4,4,2,1,2,4,5,4,3,4,1,4,3,4,7,2,4,2,2,4,4,2,0,4,3,2,1,3,2,1,2,1,1,0,0,0,1,0,20
Daniel R Sulman,,,,,,,0,0,4,0,3,3,2,3,1,2,2,3,2,3,3,2,4,1,0,1,2,1,1,2,3,0,2,1,1,3,1,1,2,2,3,0,0,2,2,1,0,0,0,0,1,20
Franklin A Bennett Iii,,,,,,,,1,3,2,1,4,4,2,2,2,5,3,2,3,0,1,2,1,1,1,0,0,1,1,2,1,0,1,3,1,2,3,0,2,1,0,1,0,0,1,2,0,0,0,1,20
Daine Grey Jr,,,,,,,,,0,11,13,14,8,7,7,10,9,8,13,11,13,8,10,7,9,3,10,6,5,6,5,4,2,6,4,6,7,5,6,3,4,4,4,4,4,4,4,1,0,1,2,20
Lyris Younge,,,,,,,,,,1,7,7,15,9,14,11,8,11,11,6,7,13,9,3,5,8,7,5,4,6,3,4,1,7,4,3,4,5,5,5,5,6,2,1,3,2,1,2,1,0,0,20
Jennifer Schultz,,,,,,,,,,,1,7,11,6,8,3,9,11,8,3,11,9,7,10,11,5,3,5,8,6,6,3,8,3,3,5,3,7,1,2,6,3,4,4,0,2,2,3,2,1,0,20
Mia Roberts Perez,,,,,,,,,,,,2,9,8,7,14,7,6,9,8,7,6,9,1,4,1,7,6,3,2,6,7,5,5,4,3,2,3,7,4,2,3,2,4,6,2,4,3,1,1,1,20
Tracy B Roman,,,,,,,,,,,,,0,5,14,8,13,12,5,5,4,13,10,5,5,10,4,6,4,6,6,4,5,5,6,3,3,5,4,3,6,1,2,4,4,4,4,1,2,1,0,20
Frances Fattah,,,,,,,,,,,,,,2,6,9,7,6,8,7,7,3,8,3,5,3,3,2,5,5,2,6,4,4,7,6,5,4,1,6,5,5,0,1,2,3,3,1,3,1,1,20
Ken Powell,,,,,,,,,,,,,,,0,9,10,12,10,2,5,14,3,6,5,10,5,8,6,5,3,2,3,8,3,1,3,2,8,2,3,2,3,1,4,1,1,1,4,1,0,20
Kai Scott,,,,,,,,,,,,,,,,2,4,1,10,8,7,5,11,2,2,3,9,7,5,4,5,6,3,5,7,5,2,3,9,5,3,3,2,2,8,4,3,4,4,2,0,20
Leon Goodman,,,,,,,,,,,,,,,,,0,15,3,7,4,10,4,5,7,8,4,2,3,6,3,3,4,2,6,6,3,5,2,3,2,2,3,1,0,1,3,1,0,1,1,20
Jon Marshall,,,,,,,,,,,,,,,,,,0,6,4,7,11,3,6,8,8,1,6,3,3,2,3,7,5,1,3,3,3,1,4,4,1,4,2,1,2,1,1,0,0,2,20
Abbe Fletman,,,,,,,,,,,,,,,,,,,1,4,9,7,5,6,6,2,6,4,5,2,3,3,0,7,2,0,2,2,7,4,1,4,2,2,6,0,0,1,2,1,0,20
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,0,6,1,11,4,3,3,7,4,2,7,7,5,4,1,4,5,6,5,3,5,2,4,2,2,2,2,4,0,0,1,2,20
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,0,4,8,4,8,1,6,8,3,3,4,3,7,5,3,2,1,2,5,0,3,1,0,3,4,0,0,1,0,0,0,20
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,2,4,6,10,3,5,5,6,1,2,2,7,0,3,5,3,4,0,1,3,2,3,2,1,2,0,1,0,0,20
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,5,5,4,7,6,6,5,1,7,5,3,5,3,6,6,4,2,4,5,2,3,2,1,1,0,20
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,3,2,5,4,2,1,1,0,3,4,4,4,1,4,4,2,4,1,0,1,2,1,1,1,1,20
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,7,3,0,2,4,2,0,3,5,2,2,1,1,3,5,3,1,1,2,0,0,0,1,20
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,3,2,3,1,2,2,1,1,4,1,0,1,2,0,1,1,0,3,1,1,3,0,1,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,3,0,2,5,2,4,3,3,7,2,3,2,1,2,3,1,1,1,1,1,0,20
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,2,3,7,6,2,1,4,1,4,1,3,1,3,3,2,2,0,2,2,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,4,3,2,1,2,5,3,2,3,2,3,2,4,2,2,1,2,2,0,0,20
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,3,3,5,6,4,1,1,1,4,3,2,0,1,2,0,0,1,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,4,1,1,2,2,1,1,0,1,2,3,0,2,1,1,0,0,20
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,5,0,2,2,1,3,2,3,0,2,1,1,3,3,1,1,0,20
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,2,1,3,3,1,1,2,1,1,1,2,2,1,0,20
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,6,1,0,1,0,2,3,1,0,1,0,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,1,3,5,0,0,0,1,1,2,2,1,1,0,20
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,4,3,1,2,1,0,1,2,1,0,1,1,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,4,2,3,2,3,0,3,2,0,0,0,2,20
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,1,2,2,0,1,1,1,1,2,1,20
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,2,6,1,0,1,1,0,0,20
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,0,2,3,1,2,1,0,2,20
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,3,1,2,1,0,1,20
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,3,1,0,0,0,20
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,1,1,1,1,1,20
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,1,0,20
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,2,20
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,20
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,20
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,20
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,43,39,37,28,18,14,9,8,32,30,29,29,29,28,28,27,26,25,23,21,21,21,20,18,17,16,16,16,15,14,13,13,13,13,13,13,12,12,11,11,10,9,9,8,8,7,7,5,5,3,2,20
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Daine Grey Jr,Lyris Younge,Jon Marshall,Ken Powell,Tracy B Roman,Scott Diclaudio,Abbe Fletman,Mia Roberts Perez,Frances Fattah,Jennifer Schultz,Rainy Papademetriou,Leon Goodman,Stephanie M Sawyer,Kai Scott,Vincent Furlong,Leon A King Ii,Deborah Watson Stokes,Brian T Ortelere,Wayne M D Bennett,Lucretia Clemons,Stella Tsai,Vincent N Melchiorre,Edward William Louden Jr,Anthony Kyriakakis,Franklin A Bennett Iii,James F Berardinelli,Joshua Hill,Rania Major,Shanese Johnson,Sherman Toppin,Thomas Martin,Chris Mallios,Jodi Lobel,Betsy Wahl,Lynne M Summers,Michael Fanning,Sandjai Weaver,Chris Mccabe,Starr Marshall Cash,Marissa Brumbach,Vince Giusini,Tangie M Boston,William J Ciancaglini,21
Sharon Williams Losier,3,17,15,9,7,5,3,5,17,15,16,18,19,16,15,16,14,10,10,11,9,10,8,9,10,5,7,6,5,9,9,5,8,6,5,6,6,7,4,5,5,4,4,6,4,4,3,1,3,0,0,21
Christine Hope,,1,16,9,2,1,3,3,19,12,6,10,11,11,14,13,8,9,10,4,7,8,11,5,5,8,5,7,7,6,6,2,3,7,5,3,3,7,4,3,4,2,1,2,4,6,4,1,2,1,0,21
Joffie C Pittman,,,1,3,2,5,4,3,16,17,9,12,9,10,11,15,11,2,5,5,10,11,3,7,8,1,5,8,9,10,3,4,3,1,3,2,2,6,5,8,4,3,3,5,2,5,3,1,2,1,0,21
Gary S Silver,,,,0,2,1,3,0,11,3,8,7,6,8,9,4,2,9,8,2,2,2,8,4,1,7,5,3,2,0,2,0,2,6,4,2,2,3,0,1,1,2,3,1,3,0,0,0,1,0,0,21
Matthew Perks,,,,,0,2,0,3,2,4,6,4,3,5,1,3,6,5,3,7,2,2,4,5,1,1,2,0,0,1,2,3,4,1,3,4,2,3,2,0,1,1,1,2,1,1,0,2,1,1,0,21
Christian Dicicco,,,,,,0,2,3,5,4,5,5,5,3,3,3,6,4,2,5,3,3,2,5,1,3,3,1,3,2,3,3,2,2,2,4,3,0,3,2,1,0,3,1,1,0,2,0,2,0,0,21
Daniel R Sulman,,,,,,,0,1,5,3,4,3,2,3,3,3,1,2,2,2,5,4,3,3,3,0,2,3,4,3,1,2,1,0,1,3,1,1,1,4,1,3,2,0,0,0,2,0,0,1,0,21
Franklin A Bennett Iii,,,,,,,,0,5,4,3,6,2,3,3,1,5,4,3,6,3,3,5,5,3,1,3,0,1,2,2,3,6,1,3,3,5,1,4,0,1,1,1,0,0,1,3,1,1,0,0,21
Daine Grey Jr,,,,,,,,,0,11,9,12,9,11,17,12,9,11,14,7,10,9,13,8,8,9,8,4,6,7,4,5,5,7,5,3,4,4,4,7,2,6,4,3,3,2,3,2,1,1,0,21
Lyris Younge,,,,,,,,,,0,11,14,12,12,10,11,6,1,2,6,6,11,5,5,4,2,5,5,5,8,3,2,4,1,2,3,3,6,3,4,4,2,1,5,0,4,4,0,0,1,0,21
Jon Marshall,,,,,,,,,,,0,13,12,12,8,7,9,9,10,10,4,6,4,4,2,6,4,5,2,4,3,2,3,4,4,3,5,2,4,3,4,2,3,6,3,0,2,3,1,2,0,21
Ken Powell,,,,,,,,,,,,0,12,13,10,8,8,6,4,8,4,8,9,6,3,2,5,4,2,6,4,4,6,3,4,4,5,2,2,4,1,3,2,4,2,2,2,1,2,0,0,21
Tracy B Roman,,,,,,,,,,,,,0,14,10,8,5,5,7,3,5,8,6,4,2,5,3,3,6,5,5,3,3,5,2,3,4,3,3,3,3,2,2,3,4,2,1,0,3,1,0,21
Scott Diclaudio,,,,,,,,,,,,,,1,9,9,5,6,7,2,4,7,6,3,3,4,5,3,5,4,4,2,4,3,3,3,4,4,3,3,2,4,2,5,3,0,2,0,3,1,0,21
Abbe Fletman,,,,,,,,,,,,,,,0,11,7,11,12,3,4,8,8,5,8,8,4,5,7,8,2,3,3,9,4,0,5,5,3,4,6,5,2,2,1,3,0,2,0,0,0,21
Mia Roberts Perez,,,,,,,,,,,,,,,,0,5,4,3,3,6,11,4,1,8,1,4,4,8,9,2,5,2,1,3,2,2,6,2,5,4,7,3,5,0,4,2,1,1,0,0,21
Frances Fattah,,,,,,,,,,,,,,,,,0,6,7,11,6,4,3,9,6,5,2,6,4,4,5,5,6,2,3,4,6,3,4,0,3,0,3,1,5,2,1,2,3,2,0,21
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,11,6,2,1,9,5,2,11,4,2,1,1,5,2,3,8,4,3,4,3,2,1,3,2,4,1,1,0,0,3,2,1,0,21
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,4,3,3,8,2,4,11,3,2,4,2,3,4,2,8,2,1,4,1,5,2,3,2,1,1,4,0,0,3,2,1,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,5,1,5,7,4,4,4,1,0,2,4,6,7,2,4,4,3,1,4,2,1,1,3,0,1,1,3,3,1,1,0,21
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,1,6,3,8,8,1,2,5,4,3,3,6,6,1,3,5,4,2,0,5,2,4,5,1,3,2,5,1,1,2,0,21
Kai Scott,,,,,,,,,,,,,,,,,,,,,,0,5,1,6,0,3,2,6,9,2,2,1,0,1,2,3,3,2,6,2,4,0,5,1,4,3,0,1,1,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,5,2,6,5,1,2,3,3,3,4,6,2,5,2,3,2,2,0,3,2,0,2,1,2,0,2,0,0,21
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,5,2,1,3,3,6,2,6,5,4,4,2,2,1,0,4,0,2,1,1,1,1,0,0,21
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,5,5,0,4,5,3,2,1,4,4,2,4,4,4,2,1,2,4,2,1,0,1,0,21
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,3,1,1,7,1,1,2,1,1,0,1,0,2,0,2,0,1,1,1,1,0,21
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,3,1,3,1,3,5,2,3,4,2,0,1,2,2,2,0,1,0,2,0,0,21
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,2,1,0,1,1,2,4,1,1,5,1,3,1,2,2,1,2,1,1,0,21
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,3,0,1,2,3,1,5,3,2,4,3,0,0,1,3,1,0,2,1,0,21
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,1,0,2,1,4,2,5,3,3,0,3,0,3,1,0,0,0,0,21
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,3,1,1,2,0,0,1,2,1,1,0,2,0,3,0,0,21
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,0,2,0,1,1,2,1,3,2,1,1,0,2,1,1,0,0,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,3,2,1,1,0,2,2,1,1,1,2,0,0,0,0,21
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,2,0,0,0,2,1,0,0,0,0,0,21
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,2,1,2,1,1,2,1,0,2,0,2,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,1,1,1,2,1,1,1,2,0,2,1,0,21
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,2,1,3,0,3,1,1,2,2,1,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,1,0,2,1,4,2,0,0,1,0,21
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,0,1,1,1,1,2,2,0,0,21
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,2,3,0,2,1,1,0,0,0,21
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,3,1,3,0,1,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,1,1,0,0,0,21
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,1,2,0,0,21
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,21
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,1,0,21
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,21
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,21
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,51,36,32,17,13,12,9,9,35,27,26,26,26,24,23,23,22,21,21,19,19,18,17,16,15,14,14,12,12,12,11,10,10,10,10,10,10,10,10,9,9,8,8,7,7,6,6,5,4,3,0,21
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Kai Scott,Stephanie M Sawyer,Abbe Fletman,Daine Grey Jr,Mia Roberts Perez,Chris Mallios,Ken Powell,Rainy Papademetriou,Deborah Watson Stokes,Stella Tsai,Lyris Younge,Frances Fattah,Leon Goodman,Anthony Kyriakakis,Tracy B Roman,Betsy Wahl,Jennifer Schultz,Michael Fanning,Vincent N Melchiorre,Leon A King Ii,Lynne M Summers,Scott Diclaudio,Lucretia Clemons,Thomas Martin,Wayne M D Bennett,Brian T Ortelere,James F Berardinelli,Vincent Furlong,Jon Marshall,Edward William Louden Jr,Joshua Hill,Rania Major,Chris Mccabe,Marissa Brumbach,Sherman Toppin,Shanese Johnson,Franklin A Bennett Iii,Tangie M Boston,Jodi Lobel,Sandjai Weaver,Vince Giusini,Starr Marshall Cash,William J Ciancaglini,22
Joffie C Pittman,2,30,30,29,19,8,4,4,57,49,42,41,41,37,30,36,30,33,32,19,20,23,18,23,13,20,27,13,13,18,11,12,13,10,15,15,6,8,7,5,9,7,6,5,5,7,6,4,3,0,1,22
Sharon Williams Losier,,1,31,8,12,4,7,3,35,34,24,29,24,24,28,19,21,14,29,19,10,11,16,8,9,20,15,11,9,14,12,15,8,7,6,4,7,8,6,7,7,4,9,7,4,6,5,4,3,2,1,22
